open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2025-05-01 23:00:00,1840.02,1840.02,1834.81,1838.31,0.4572,2025-05-01 23:59:59.999,839.629344,26,0.1587,291.571233
2025-05-02 00:00:00,1839.66,1848.81,1833.96,1844.68,2.4471,2025-05-02 00:59:59.999,4505.610157,122,0.4757,877.374338
2025-05-02 01:00:00,1847.39,1851.14,1840.88,1841.32,10.0974,2025-05-02 01:59:59.999,18634.266729,35,2.0014,3699.86471
2025-05-02 02:00:00,1839.39,1849.12,1839.39,1848.72,0.297,2025-05-02 02:59:59.999,547.152133,16,0.0352,64.93739
2025-05-02 03:00:00,1848.73,1850.82,1844.26,1846.94,7.5076,2025-05-02 03:59:59.999,13859.674331,19,4.2945,7928.746997
2025-05-02 04:00:00,1848.41,1848.41,1840.26,1841.78,1.6874,2025-05-02 04:59:59.999,3111.714819,82,0.7763,1430.402457
2025-05-02 05:00:00,1841.66,1841.78,1829.97,1830.57,9.9142,2025-05-02 05:59:59.999,18199.348447,51,8.5476,15695.378282
2025-05-02 06:00:00,1832.3,1835.61,1829.3,1832.06,0.7887,2025-05-02 06:59:59.999,1444.251481,15,0.5259,962.701511
2025-05-02 07:00:00,1828.37,1828.37,1815.57,1815.57,1.59,2025-05-02 07:59:59.999,2896.131208,35,0.0487,88.819932
2025-05-02 08:00:00,1816.61,1825.4,1812.13,1825.4,4.6675,2025-05-02 08:59:59.999,8469.143463,25,3.7814,6861.438029
2025-05-02 09:00:00,1827.12,1827.12,1822.1,1824.54,0.0253,2025-05-02 09:59:59.999,46.170617,4,0.0144,26.307287
2025-05-02 10:00:00,1824.06,1833.96,1824.06,1828.87,0.8149,2025-05-02 10:59:59.999,1489.370241,14,0.8027,1467.02396
2025-05-02 11:00:00,1832.97,1832.97,1830.16,1832.41,0.0692,2025-05-02 11:59:59.999,126.757029,6,0.0163,29.874153
2025-05-02 12:00:00,1835.4,1843.93,1829.28,1837.47,2.5862,2025-05-02 12:59:59.999,4746.799175,32,1.307,2401.973642
2025-05-02 13:00:00,1840.03,1859.22,1830.46,1832.57,32.9807,2025-05-02 13:59:59.999,60845.248566,55,27.0366,49937.321595
2025-05-02 14:00:00,1834.0,1851.26,1834.0,1850.93,16.971,2025-05-02 14:59:59.999,31314.258025,55,14.6341,27014.524478
2025-05-02 15:00:00,1851.44,1853.02,1834.36,1841.53,5.5488,2025-05-02 15:59:59.999,10268.634459,35,4.082,7556.595377
2025-05-02 16:00:00,1842.34,1869.52,1842.34,1852.93,4.5004,2025-05-02 16:59:59.999,8369.29429,83,2.3081,4292.692107
2025-05-02 17:00:00,1850.62,1852.37,1842.57,1851.62,18.3931,2025-05-02 17:59:59.999,34026.642325,33,18.2907,33837.552907
2025-05-02 18:00:00,1852.63,1854.84,1846.5,1846.5,3.1204,2025-05-02 18:59:59.999,5782.6475,24,1.3463,2493.666958
2025-05-02 19:00:00,1849.19,1849.19,1831.88,1839.57,3.7232,2025-05-02 19:59:59.999,6877.146382,34,2.8087,5190.243797
2025-05-02 20:00:00,1837.21,1848.01,1836.91,1845.76,1.8278,2025-05-02 20:59:59.999,3370.104192,33,0.7783,1432.678016
2025-05-02 21:00:00,1845.07,1845.54,1834.46,1839.68,6.1108,2025-05-02 21:59:59.999,11267.319427,34,5.6112,10346.840334
2025-05-02 22:00:00,1838.28,1838.28,1833.01,1835.41,0.7667,2025-05-02 22:59:59.999,1405.952934,13,0.1861,341.657145
2025-05-02 23:00:00,1836.95,1840.87,1836.95,1840.53,0.2414,2025-05-02 23:59:59.999,444.292798,5,0.2407,443.005351
2025-05-03 00:00:00,1842.39,1843.26,1837.0,1838.18,1.1376,2025-05-03 00:59:59.999,2092.53815,113,0.6496,1194.989966
2025-05-03 01:00:00,1839.74,1839.74,1827.96,1829.24,12.19,2025-05-03 01:59:59.999,22283.928332,49,0.0292,53.464226
2025-05-03 02:00:00,1830.27,1835.34,1830.27,1835.34,11.2163,2025-05-03 02:59:59.999,20562.327194,19,10.5329,19309.064998
2025-05-03 03:00:00,1834.23,1836.5,1831.76,1836.27,0.4608,2025-05-03 03:59:59.999,844.846587,9,0.3643,668.030656
2025-05-03 04:00:00,1835.69,1837.64,1835.62,1837.48,0.3711,2025-05-03 04:59:59.999,681.827532,8,0.3598,661.082592
2025-05-03 05:00:00,1837.71,1837.71,1834.49,1834.49,1.3478,2025-05-03 05:59:59.999,2476.862962,2,1.3478,2476.862962
2025-05-03 06:00:00,1833.72,1833.72,1824.96,1826.62,2.6255,2025-05-03 06:59:59.999,4799.513622,27,0.2495,456.242176
2025-05-03 07:00:00,1828.07,1828.07,1828.07,1828.07,0.0025,2025-05-03 07:59:59.999,4.570175,1,0.0025,4.570175
2025-05-03 08:00:00,1825.28,1829.52,1823.37,1825.78,2.8063,2025-05-03 08:59:59.999,5123.572914,12,2.7821,5079.439083
2025-05-03 09:00:00,1825.75,1828.94,1820.61,1821.45,0.1852,2025-05-03 09:59:59.999,337.5417,18,0.0369,67.417884
2025-05-03 10:00:00,1826.64,1829.46,1817.88,1820.04,0.519,2025-05-03 10:59:59.999,946.67454,16,0.0537,97.892401
2025-05-03 11:00:00,1822.1,1825.09,1822.1,1825.09,0.0629,2025-05-03 11:59:59.999,114.726887,6,0.019,34.657572
2025-05-03 12:00:00,1824.44,1831.46,1824.44,1830.17,1.1444,2025-05-03 12:59:59.999,2092.918937,15,0.1479,270.519505
2025-05-03 13:00:00,1831.88,1836.39,1831.88,1834.02,1.2519,2025-05-03 13:59:59.999,2295.886643,18,0.5613,1029.560781
2025-05-03 14:00:00,1835.01,1835.01,1833.86,1834.61,0.6435,2025-05-03 14:59:59.999,1180.505117,6,0.0203,37.245215
2025-05-03 15:00:00,1837.2,1837.2,1834.5,1834.5,0.0255,2025-05-03 15:59:59.999,46.817542,3,0.0247,45.347782
2025-05-03 16:00:00,1832.95,1832.95,1824.33,1826.62,1.1269,2025-05-03 16:59:59.999,2059.382216,14,1.0459,1910.967264
2025-05-03 17:00:00,1824.36,1824.83,1812.0,1824.83,51.939,2025-05-03 17:59:59.999,94487.089645,77,1.1479,2090.802174
2025-05-03 18:00:00,1824.46,1830.46,1824.46,1824.55,2.1463,2025-05-03 18:59:59.999,3920.189493,22,0.3209,586.37137
2025-05-03 19:00:00,1824.83,1837.42,1824.83,1837.42,1.5794,2025-05-03 19:59:59.999,2887.063098,22,0.1493,274.015443
2025-05-03 20:00:00,1839.65,1839.65,1835.92,1838.24,0.4783,2025-05-03 20:59:59.999,878.390223,9,0.071,130.586969
2025-05-03 21:00:00,1836.19,1848.13,1836.19,1844.67,5.5856,2025-05-03 21:59:59.999,10289.042707,29,0.449,826.043519
2025-05-03 22:00:00,1838.56,1844.28,1836.18,1843.04,4.4326,2025-05-03 22:59:59.999,8153.720897,26,0.992,1828.001039
2025-05-03 23:00:00,1840.69,1840.69,1830.46,1832.99,0.7079,2025-05-03 23:59:59.999,1296.426936,18,0.0391,71.738086
2025-05-04 00:00:00,1834.59,1841.44,1831.6,1836.41,2.5012,2025-05-04 00:59:59.999,4592.184147,131,1.6889,3102.080919
2025-05-04 01:00:00,1836.77,1839.38,1830.46,1836.66,3.3152,2025-05-04 01:59:59.999,6088.583628,14,0.0513,93.941873
2025-05-04 02:00:00,1839.46,1848.13,1830.46,1833.0,0.2499,2025-05-04 02:59:59.999,460.706535,25,0.2059,379.829311
2025-05-04 03:00:00,1832.77,1835.29,1827.52,1833.79,0.4808,2025-05-04 03:59:59.999,880.771052,18,0.4519,827.856175
2025-05-04 04:00:00,1833.93,1833.93,1831.66,1831.66,0.0058,2025-05-04 04:59:59.999,10.62499,3,0.0052,9.524632
2025-05-04 05:00:00,1834.58,1849.55,1834.58,1846.85,0.293,2025-05-04 05:59:59.999,539.593367,21,0.1721,316.984693
2025-05-04 06:00:00,1846.26,1847.04,1841.99,1846.11,0.2746,2025-05-04 06:59:59.999,506.780582,9,0.2436,449.65685
2025-05-04 07:00:00,1843.85,1843.85,1838.54,1838.92,0.0162,2025-05-04 07:59:59.999,29.857889,4,0.0162,29.857889
2025-05-04 08:00:00,1841.32,1841.32,1830.33,1830.33,0.603,2025-05-04 08:59:59.999,1106.879554,13,0.5594,1026.919363
2025-05-04 09:00:00,1829.63,1832.94,1824.5,1827.46,0.679,2025-05-04 09:59:59.999,1242.871263,14,0.5663,1036.774839
2025-05-04 10:00:00,1827.56,1827.56,1823.37,1823.37,0.0454,2025-05-04 10:59:59.999,82.859073,8,0.0172,31.423319
2025-05-04 11:00:00,1828.49,1835.75,1828.49,1828.53,1.2511,2025-05-04 11:59:59.999,2290.486656,12,0.0591,108.355617
2025-05-04 12:00:00,1830.17,1833.73,1829.27,1832.65,1.2579,2025-05-04 12:59:59.999,2303.418731,8,0.8184,1499.447058
2025-05-04 13:00:00,1832.76,1832.76,1820.61,1826.45,7.9459,2025-05-04 13:59:59.999,14527.020389,27,0.0568,103.699129
2025-05-04 14:00:00,1826.15,1832.34,1826.15,1832.34,7.5925,2025-05-04 14:59:59.999,13874.251778,14,7.4215,13561.429468
2025-05-04 15:00:00,1832.51,1832.51,1826.54,1831.26,3.1683,2025-05-04 15:59:59.999,5801.271715,14,2.8923,5296.346542
2025-05-04 16:00:00,1831.81,1832.38,1823.29,1823.57,1.4181,2025-05-04 16:59:59.999,2587.337387,15,0.017,31.108807
2025-05-04 17:00:00,1828.81,1830.33,1824.05,1830.21,0.7206,2025-05-04 17:59:59.999,1317.448275,17,0.5186,948.072164
2025-05-04 18:00:00,1830.12,1830.81,1825.58,1826.64,0.0776,2025-05-04 18:59:59.999,141.908444,9,0.0485,88.728554
2025-05-04 19:00:00,1824.96,1829.24,1824.96,1827.56,0.527,2025-05-04 19:59:59.999,963.536796,9,0.0512,93.58166
2025-05-04 20:00:00,1829.26,1841.44,1829.26,1837.65,1.5285,2025-05-04 20:59:59.999,2801.795859,21,0.9616,1760.020478
2025-05-04 21:00:00,1836.73,1836.73,1833.64,1836.21,0.3699,2025-05-04 21:59:59.999,678.612231,11,0.3456,634.01383
2025-05-04 22:00:00,1834.64,1834.64,1813.2,1815.46,0.8286,2025-05-04 22:59:59.999,1505.406977,33,0.1281,233.189609
2025-05-04 23:00:00,1818.44,1818.44,1803.79,1808.17,1.1919,2025-05-04 23:59:59.999,2156.573737,36,0.0734,132.714958
2025-05-05 00:00:00,1810.99,1817.76,1807.43,1817.68,2.364,2025-05-05 00:59:59.999,4285.057485,82,1.0091,1831.140765
2025-05-05 01:00:00,1816.93,1816.93,1783.87,1791.75,8.0624,2025-05-05 01:59:59.999,14492.43419,99,0.9429,1696.703899
2025-05-05 02:00:00,1792.39,1801.37,1783.01,1801.37,23.1161,2025-05-05 02:59:59.999,41384.782639,35,5.3564,9631.80071
2025-05-05 03:00:00,1794.35,1798.9,1794.35,1798.9,0.17,2025-05-05 03:59:59.999,305.2854,11,0.1411,253.366866
2025-05-05 04:00:00,1795.77,1804.86,1792.58,1804.86,0.5992,2025-05-05 04:59:59.999,1078.836781,14,0.5869,1056.745167
2025-05-05 05:00:00,1805.08,1817.48,1803.24,1817.48,0.1341,2025-05-05 05:59:59.999,242.875005,19,0.1028,186.178801
2025-05-05 06:00:00,1818.94,1820.67,1813.62,1820.67,1.9702,2025-05-05 06:59:59.999,3574.963435,13,0.0424,77.132706
2025-05-05 07:00:00,1816.47,1828.05,1816.47,1825.8,0.4488,2025-05-05 07:59:59.999,818.037827,24,0.3912,713.202378
2025-05-05 08:00:00,1825.74,1830.45,1825.74,1828.53,1.0706,2025-05-05 08:59:59.999,1958.946614,10,0.7218,1320.983067
2025-05-05 09:00:00,1826.41,1828.41,1826.41,1828.41,0.0155,2025-05-05 09:59:59.999,28.329475,4,0.0155,28.329475
2025-05-05 10:00:00,1822.43,1822.43,1799.32,1803.42,0.1609,2025-05-05 10:59:59.999,291.174714,30,0.0962,174.289183
2025-05-05 11:00:00,1807.44,1810.08,1800.17,1803.31,0.7995,2025-05-05 11:59:59.999,1441.144012,12,0.529,953.316277
2025-05-05 12:00:00,1801.38,1807.62,1801.38,1803.58,0.8942,2025-05-05 12:59:59.999,1614.288633,9,0.2617,471.997498
2025-05-05 13:00:00,1806.19,1808.17,1795.45,1806.42,7.9418,2025-05-05 13:59:59.999,14302.972193,32,7.8652,14165.282354
2025-05-05 14:00:00,1810.99,1811.65,1801.25,1804.83,0.7432,2025-05-05 14:59:59.999,1340.680008,19,0.6083,1097.520166
2025-05-05 15:00:00,1805.29,1807.46,1796.65,1800.41,1.1124,2025-05-05 15:59:59.999,2007.974843,16,1.0643,1921.416945
2025-05-05 16:00:00,1804.8,1810.99,1801.75,1808.61,1.0448,2025-05-05 16:59:59.999,1886.98034,16,0.0656,118.66033
2025-05-05 17:00:00,1806.61,1815.08,1806.61,1815.08,8.6952,2025-05-05 17:59:59.999,15724.223161,12,0.3685,668.633637
2025-05-05 18:00:00,1813.85,1827.27,1813.0,1824.57,5.762,2025-05-05 18:59:59.999,10455.010349,22,4.4581,8083.826683
2025-05-05 19:00:00,1826.52,1826.52,1816.63,1816.63,5.655,2025-05-05 19:59:59.999,10301.377278,23,2.1383,3893.507738
2025-05-05 20:00:00,1814.61,1814.61,1802.63,1807.6,0.9389,2025-05-05 20:59:59.999,1696.930164,29,0.45,814.261186
2025-05-05 21:00:00,1810.4,1819.72,1810.4,1819.72,2.6242,2025-05-05 21:59:59.999,4766.489092,18,2.6141,4748.156295
2025-05-05 22:00:00,1817.21,1831.88,1816.82,1827.24,0.9152,2025-05-05 22:59:59.999,1670.120411,30,0.4008,732.645756
2025-05-05 23:00:00,1825.01,1830.66,1816.96,1819.05,0.8973,2025-05-05 23:59:59.999,1638.819179,27,0.284,519.200029
2025-05-06 00:00:00,1820.67,1820.67,1812.23,1812.25,0.7721,2025-05-06 00:59:59.999,1403.04731,147,0.3761,684.236486
2025-05-06 01:00:00,1813.37,1820.27,1804.23,1806.81,23.2436,2025-05-06 01:59:59.999,42210.292193,56,8.5175,15444.315939
2025-05-06 02:00:00,1806.04,1806.04,1794.21,1802.85,5.1075,2025-05-06 02:59:59.999,9189.389213,27,4.848,8722.730383
2025-05-06 03:00:00,1799.91,1807.31,1799.45,1806.88,0.7406,2025-05-06 03:59:59.999,1333.283597,11,0.0374,67.567763
2025-05-06 04:00:00,1807.87,1808.51,1805.41,1807.04,1.6331,2025-05-06 04:59:59.999,2951.166111,17,0.5105,922.49945
2025-05-06 05:00:00,1806.15,1806.72,1799.57,1799.57,0.1156,2025-05-06 05:59:59.999,208.611766,8,0.021,37.889846
2025-05-06 06:00:00,1799.84,1805.05,1799.84,1802.57,0.1161,2025-05-06 06:59:59.999,209.142762,6,0.0221,39.849726
2025-05-06 07:00:00,1807.31,1808.46,1804.1,1804.6,0.2744,2025-05-06 07:59:59.999,495.572877,9,0.2626,474.262192
2025-05-06 08:00:00,1800.63,1800.63,1789.05,1800.38,0.5578,2025-05-06 08:59:59.999,999.497838,15,0.4667,836.328425
2025-05-06 09:00:00,1802.5,1802.5,1794.43,1796.32,0.9639,2025-05-06 09:59:59.999,1731.556423,11,0.0369,66.417004
2025-05-06 10:00:00,1794.63,1795.78,1784.51,1784.51,0.9139,2025-05-06 10:59:59.999,1636.887329,22,0.0284,50.899467
2025-05-06 11:00:00,1789.17,1789.17,1757.96,1768.42,15.4575,2025-05-06 11:59:59.999,27360.694334,122,3.79,6756.333428
2025-05-06 12:00:00,1768.42,1775.95,1766.4,1775.95,3.9365,2025-05-06 12:59:59.999,6975.543104,23,3.1717,5622.518108
2025-05-06 13:00:00,1772.08,1772.09,1751.68,1762.29,1.9823,2025-05-06 13:59:59.999,3494.347787,49,0.8802,1553.774055
2025-05-06 14:00:00,1765.37,1778.0,1765.37,1772.69,0.4308,2025-05-06 14:59:59.999,763.184134,27,0.2075,367.004069
2025-05-06 15:00:00,1769.06,1778.17,1761.47,1769.24,3.1278,2025-05-06 15:59:59.999,5548.747277,27,0.6511,1151.601946
2025-05-06 16:00:00,1767.74,1774.9,1763.73,1765.59,1.2632,2025-05-06 16:59:59.999,2238.624922,14,1.1861,2102.376786
2025-05-06 17:00:00,1767.81,1776.79,1765.92,1767.26,1.7444,2025-05-06 17:59:59.999,3087.859306,13,0.0368,65.122208
2025-05-06 18:00:00,1768.91,1789.42,1768.91,1789.42,5.1137,2025-05-06 18:59:59.999,9107.379326,54,4.875,8682.741877
2025-05-06 19:00:00,1790.57,1797.9,1784.96,1784.96,2.9393,2025-05-06 19:59:59.999,5259.324782,33,0.942,1686.058571
2025-05-06 20:00:00,1784.49,1786.98,1768.86,1770.97,0.1477,2025-05-06 20:59:59.999,262.688557,19,0.0261,46.313215
2025-05-06 21:00:00,1777.1,1780.34,1765.92,1775.67,18.0463,2025-05-06 21:59:59.999,32006.547188,30,2.008,3560.644246
2025-05-06 22:00:00,1776.52,1811.95,1776.37,1809.29,4.1099,2025-05-06 22:59:59.999,7374.782971,73,3.1171,5593.847505
2025-05-06 23:00:00,1809.86,1816.99,1801.25,1815.43,1.4741,2025-05-06 23:59:59.999,2668.964638,27,0.5032,911.875946
2025-05-07 00:00:00,1816.55,1846.43,1815.07,1836.86,36.318,2025-05-07 00:59:59.999,66603.645033,273,22.1664,40672.852789
2025-05-07 01:00:00,1844.21,1848.69,1830.46,1832.22,24.631,2025-05-07 01:59:59.999,45416.37707,48,18.5335,34178.250212
2025-05-07 02:00:00,1831.8,1831.8,1822.74,1824.82,0.1726,2025-05-07 02:59:59.999,315.185726,15,0.0629,114.974519
2025-05-07 03:00:00,1824.97,1828.27,1817.63,1828.27,1.7607,2025-05-07 03:59:59.999,3209.699977,29,1.4304,2607.018653
2025-05-07 04:00:00,1826.48,1830.46,1826.48,1827.44,1.1721,2025-05-07 04:59:59.999,2145.165676,9,0.0597,109.111678
2025-05-07 05:00:00,1827.22,1830.68,1827.19,1827.91,0.7279,2025-05-07 05:59:59.999,1331.382043,10,0.4122,754.162408
2025-05-07 06:00:00,1828.47,1833.89,1827.78,1829.84,0.6407,2025-05-07 06:59:59.999,1174.465123,11,0.6356,1165.135507
2025-05-07 07:00:00,1830.65,1836.7,1830.65,1836.7,0.1532,2025-05-07 07:59:59.999,280.928343,9,0.1448,265.528081
2025-05-07 08:00:00,1839.15,1842.03,1835.3,1839.24,5.5245,2025-05-07 08:59:59.999,10162.315703,29,2.3857,4388.551977
2025-05-07 09:00:00,1840.27,1843.99,1840.27,1843.15,0.0261,2025-05-07 09:59:59.999,48.122387,5,0.0239,44.066917
2025-05-07 10:00:00,1842.64,1846.43,1834.58,1836.96,0.8937,2025-05-07 10:59:59.999,1643.643508,14,0.1856,342.612841
2025-05-07 11:00:00,1832.72,1836.07,1832.72,1834.51,16.4486,2025-05-07 11:59:59.999,30170.274255,10,16.4474,30168.072891
2025-05-07 12:00:00,1836.75,1836.77,1826.78,1831.22,0.8966,2025-05-07 12:59:59.999,1639.429802,25,0.134,245.814015
2025-05-07 13:00:00,1827.03,1834.3,1823.37,1830.77,0.5589,2025-05-07 13:59:59.999,1022.964942,18,0.511,935.428721
2025-05-07 14:00:00,1829.03,1831.16,1818.33,1819.99,0.2939,2025-05-07 14:59:59.999,535.956831,15,0.1813,330.841888
2025-05-07 15:00:00,1825.0,1825.0,1815.25,1817.99,5.4174,2025-05-07 15:59:59.999,9870.528608,19,4.086,7446.59376
2025-05-07 16:00:00,1817.96,1817.96,1800.97,1811.4,6.0058,2025-05-07 16:59:59.999,10868.542934,64,3.2885,5953.302567
2025-05-07 17:00:00,1811.43,1811.43,1790.0,1795.19,18.0506,2025-05-07 17:59:59.999,32414.310932,63,9.0269,16198.979428
2025-05-07 18:00:00,1796.0,1816.43,1789.99,1803.53,13.5262,2025-05-07 18:59:59.999,24333.44336,76,2.7141,4907.161874
2025-05-07 19:00:00,1807.09,1807.1,1789.16,1797.78,2.0855,2025-05-07 19:59:59.999,3750.629197,30,1.6088,2893.048613
2025-05-07 20:00:00,1796.05,1799.6,1790.06,1794.33,6.6784,2025-05-07 20:59:59.999,12003.400709,24,1.4566,2616.858391
2025-05-07 21:00:00,1798.43,1808.49,1798.28,1802.34,10.2825,2025-05-07 21:59:59.999,18521.812846,24,9.9929,18000.179154
2025-05-07 22:00:00,1802.77,1820.67,1802.77,1815.86,2.7831,2025-05-07 22:59:59.999,5037.291704,27,1.596,2892.740183
2025-05-07 23:00:00,1817.83,1824.88,1809.63,1812.02,0.7756,2025-05-07 23:59:59.999,1412.558338,15,0.6464,1177.866567
2025-05-08 00:00:00,1810.7,1826.16,1809.63,1826.16,1.4201,2025-05-08 00:59:59.999,2576.223984,121,0.6366,1155.516465
2025-05-08 01:00:00,1828.0,1835.06,1820.63,1820.63,24.0549,2025-05-08 01:59:59.999,44081.289457,77,7.1958,13170.372995
2025-05-08 02:00:00,1824.44,1846.92,1824.36,1841.0,30.8516,2025-05-08 02:59:59.999,56621.070326,73,16.0276,29478.52938
2025-05-08 03:00:00,1840.73,1905.03,1840.0,1904.43,57.5491,2025-05-08 03:59:59.999,107176.62393,406,44.7839,83315.225245
2025-05-08 04:00:00,1904.21,1912.21,1893.43,1895.27,141.7516,2025-05-08 04:59:59.999,270608.89699,146,127.4438,243306.028689
2025-05-08 05:00:00,1899.2,1902.48,1893.0,1900.66,5.3741,2025-05-08 05:59:59.999,10199.544122,14,5.3226,10101.775481
2025-05-08 06:00:00,1896.8,1910.04,1896.8,1909.46,3.2027,2025-05-08 06:59:59.999,6101.940018,26,2.0865,3972.999848
2025-05-08 07:00:00,1910.84,1942.66,1908.46,1929.31,90.0607,2025-05-08 07:59:59.999,172615.299053,229,46.5517,89262.995463
2025-05-08 08:00:00,1929.26,1946.79,1928.92,1933.96,1.2303,2025-05-08 08:59:59.999,2384.849083,31,0.6101,1181.083822
2025-05-08 09:00:00,1933.58,1938.51,1931.71,1937.91,0.3516,2025-05-08 09:59:59.999,680.173917,20,0.1009,195.385755
2025-05-08 10:00:00,1943.3,1967.06,1941.24,1962.77,6.07,2025-05-08 10:59:59.999,11862.887383,123,2.2863,4475.330987
2025-05-08 11:00:00,1960.13,1962.09,1946.6,1957.03,3.0612,2025-05-08 11:59:59.999,5980.097987,55,1.076,2105.012784
2025-05-08 12:00:00,1959.11,1975.69,1957.11,1965.64,5.4522,2025-05-08 12:59:59.999,10699.496755,74,4.6361,9096.191642
2025-05-08 13:00:00,1960.0,1982.95,1959.96,1980.98,26.3747,2025-05-08 13:59:59.999,52227.612026,87,3.3721,6667.175503
2025-05-08 14:00:00,1979.33,2008.44,1971.59,1990.09,48.6376,2025-05-08 14:59:59.999,96572.435789,213,30.0387,59690.22719
2025-05-08 15:00:00,1989.06,2080.0,1988.82,2049.6,190.88,2025-05-08 15:59:59.999,389876.730435,677,100.5342,204992.823587
2025-05-08 16:00:00,2054.01,2063.93,2035.31,2047.42,20.5929,2025-05-08 16:59:59.999,42125.742214,105,4.6603,9548.066377
2025-05-08 17:00:00,2047.54,2052.89,2037.43,2047.87,31.862,2025-05-08 17:59:59.999,65321.661155,53,30.7478,63047.727833
2025-05-08 18:00:00,2046.84,2073.05,2046.84,2067.16,7.1328,2025-05-08 18:59:59.999,14643.993354,58,5.5116,11315.750911
2025-05-08 19:00:00,2067.27,2136.9,2062.13,2116.11,68.7388,2025-05-08 19:59:59.999,144520.844843,409,52.705,110853.660301
2025-05-08 20:00:00,2121.42,2197.28,2112.98,2182.31,103.6712,2025-05-08 20:59:59.999,222329.970624,402,18.1099,38967.924357
2025-05-08 21:00:00,2173.5,2223.19,2160.45,2180.5,50.1188,2025-05-08 21:59:59.999,109531.250831,388,31.9123,69814.484794
2025-05-08 22:00:00,2173.61,2194.79,2167.59,2177.4,11.8708,2025-05-08 22:59:59.999,25950.17993,51,9.9452,21755.831977
2025-05-08 23:00:00,2177.58,2206.67,2166.82,2206.67,6.018,2025-05-08 23:59:59.999,13168.247481,99,4.1857,9185.443029
2025-05-09 00:00:00,2200.29,2213.65,2184.3,2202.64,6.91,2025-05-09 00:59:59.999,15162.071075,226,5.7682,12659.633084
2025-05-09 01:00:00,2198.72,2241.99,2191.63,2207.01,30.2679,2025-05-09 01:59:59.999,67001.61113,316,19.4016,42947.38183
2025-05-09 02:00:00,2204.45,2216.5,2198.18,2216.5,9.96,2025-05-09 02:59:59.999,21963.146062,60,7.1978,15877.181306
