open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2025-05-02 09:00:00,149.6,149.72,149.56,149.72,0.254,2025-05-02 09:59:59.999,38.00812,3,0.133,19.8968
2025-05-02 10:00:00,149.73,149.99,149.73,149.99,7.274,2025-05-02 10:59:59.999,1090.98774,4,0.405,60.70643
2025-05-02 11:00:00,150.32,150.74,150.32,150.58,15.78,2025-05-02 11:59:59.999,2375.58334,10,2.415,363.83116
2025-05-02 12:00:00,150.75,150.94,149.5,150.75,24.135,2025-05-02 12:59:59.999,3624.66127,18,13.11,1972.09748
2025-05-02 13:00:00,150.74,150.96,150.29,150.74,49.108,2025-05-02 13:59:59.999,7390.48846,13,15.138,2279.13944
2025-05-02 14:00:00,150.84,151.79,150.84,151.42,56.081,2025-05-02 14:59:59.999,8472.30724,24,31.182,4711.3864
2025-05-02 15:00:00,151.74,151.74,149.73,149.81,14.769,2025-05-02 15:59:59.999,2222.2973,15,8.229,1238.21513
2025-05-02 16:00:00,150.75,151.11,150.25,150.25,2.667,2025-05-02 16:59:59.999,402.39606,7,0.578,87.25215
2025-05-02 17:00:00,150.25,150.3,149.63,149.85,8.812,2025-05-02 17:59:59.999,1322.2052,10,5.612,843.0258
2025-05-02 18:00:00,149.94,150.38,149.66,149.66,14.357,2025-05-02 18:59:59.999,2151.62401,13,10.599,1588.73925
2025-05-02 19:00:00,149.5,149.5,147.87,148.05,619.198,2025-05-02 19:59:59.999,91642.83806,57,598.827,88616.93752
2025-05-02 20:00:00,147.84,148.38,147.55,148.38,633.413,2025-05-02 20:59:59.999,93533.6832,42,616.353,91013.00725
2025-05-02 21:00:00,148.55,148.55,147.52,147.56,20.261,2025-05-02 21:59:59.999,3002.47474,15,16.338,2421.46231
2025-05-02 22:00:00,147.46,147.92,147.34,147.78,144.759,2025-05-02 22:59:59.999,21370.26001,12,140.106,20684.36824
2025-05-02 23:00:00,147.84,148.03,147.66,148.03,31.132,2025-05-02 23:59:59.999,4604.09978,12,8.306,1228.52724
2025-05-03 00:00:00,148.03,148.38,147.73,147.81,105.699,2025-05-03 00:59:59.999,15649.75444,18,42.517,6297.65102
2025-05-03 01:00:00,148.08,148.08,147.7,147.91,37.129,2025-05-03 01:59:59.999,5496.8159,3,37.129,5496.8159
2025-05-03 02:00:00,148.12,148.93,148.12,148.78,36.36,2025-05-03 02:59:59.999,5403.62919,14,19.31,2871.55507
2025-05-03 03:00:00,148.93,148.97,148.17,148.48,80.663,2025-05-03 03:59:59.999,11983.00403,12,47.589,7081.48046
2025-05-03 04:00:00,148.55,148.55,148.12,148.16,67.161,2025-05-03 04:59:59.999,9963.26994,12,0.526,78.05803
2025-05-03 05:00:00,148.02,148.18,147.7,148.07,31.176,2025-05-03 05:59:59.999,4615.39298,8,30.794,4558.85873
2025-05-03 06:00:00,147.7,147.9,147.5,147.9,7.866,2025-05-03 06:59:59.999,1161.59891,13,6.888,1017.15385
2025-05-03 07:00:00,147.88,148.01,147.88,148.01,5.658,2025-05-03 07:59:59.999,837.37168,5,0.608,89.92118
2025-05-03 08:00:00,147.78,147.99,147.68,147.89,40.581,2025-05-03 08:59:59.999,6003.50333,6,33.786,4999.98678
2025-05-03 09:00:00,147.73,147.73,147.06,147.06,20.292,2025-05-03 09:59:59.999,2994.60293,15,0.0,0.0
2025-05-03 10:00:00,147.35,147.63,146.81,146.81,42.568,2025-05-03 10:59:59.999,6259.11071,19,35.35,5197.67698
2025-05-03 11:00:00,147.23,147.34,147.21,147.34,2.434,2025-05-03 11:59:59.999,358.34703,3,2.434,358.34703
2025-05-03 12:00:00,147.38,147.97,147.31,147.94,20.856,2025-05-03 12:59:59.999,3072.55112,6,20.841,3070.33202
2025-05-03 13:00:00,148.21,148.38,148.07,148.38,57.421,2025-05-03 13:59:59.999,8511.76597,12,9.691,1436.99865
2025-05-03 14:00:00,148.47,148.57,148.14,148.53,5.796,2025-05-03 14:59:59.999,859.97771,9,5.796,859.97771
2025-05-03 15:00:00,148.59,148.82,148.42,148.42,142.985,2025-05-03 15:59:59.999,21246.05526,9,1.439,214.06693
2025-05-03 16:00:00,148.29,148.29,147.45,147.56,9.812,2025-05-03 16:59:59.999,1450.50039,18,5.286,781.00106
2025-05-03 17:00:00,147.33,147.33,145.95,146.57,46.979,2025-05-03 17:59:59.999,6871.49576,63,14.501,2124.34619
2025-05-03 18:00:00,146.83,147.21,146.53,146.53,2.04,2025-05-03 18:59:59.999,299.73339,15,1.825,268.17879
2025-05-03 19:00:00,146.64,147.45,146.64,147.45,53.831,2025-05-03 19:59:59.999,7919.1154,10,8.527,1255.30904
2025-05-03 20:00:00,147.45,147.68,147.28,147.31,36.589,2025-05-03 20:59:59.999,5391.24641,16,4.464,658.92024
2025-05-03 21:00:00,147.16,147.72,146.87,147.63,3.99,2025-05-03 21:59:59.999,587.79277,13,1.253,184.46631
2025-05-03 22:00:00,147.58,147.58,147.34,147.36,8.73,2025-05-03 22:59:59.999,1286.30451,7,0.307,45.25949
2025-05-03 23:00:00,147.18,147.18,146.84,146.93,3.114,2025-05-03 23:59:59.999,457.51781,7,2.845,417.96553
2025-05-04 00:00:00,146.68,146.98,146.13,146.52,22.697,2025-05-04 00:59:59.999,3329.7743,13,20.861,3061.11647
2025-05-04 01:00:00,146.57,146.84,145.97,146.84,107.594,2025-05-04 01:59:59.999,15735.22294,10,106.635,15595.12584
2025-05-04 02:00:00,147.16,147.45,146.19,146.2,9.853,2025-05-04 02:59:59.999,1443.74387,12,1.503,221.29212
2025-05-04 03:00:00,146.07,146.15,145.65,145.65,10.172,2025-05-04 03:59:59.999,1484.1244,35,4.909,716.53392
2025-05-04 04:00:00,145.66,145.79,145.29,145.29,47.59,2025-05-04 04:59:59.999,6921.44024,19,1.16,168.73676
2025-05-04 05:00:00,145.81,146.43,145.79,146.43,1.534,2025-05-04 05:59:59.999,223.76314,4,1.534,223.76314
2025-05-04 06:00:00,146.05,146.15,145.71,145.97,43.378,2025-05-04 06:59:59.999,6323.92053,10,4.1,598.41755
2025-05-04 07:00:00,145.52,145.52,145.29,145.29,52.505,2025-05-04 07:59:59.999,7640.20622,7,1.184,172.07568
2025-05-04 08:00:00,145.61,145.63,145.21,145.3,23.181,2025-05-04 08:59:59.999,3370.55321,5,22.942,3335.84667
2025-05-04 09:00:00,145.13,145.13,144.74,144.74,11.031,2025-05-04 09:59:59.999,1599.5589,18,0.571,82.81213
2025-05-04 10:00:00,145.22,145.4,145.22,145.4,0.257,2025-05-04 10:59:59.999,37.3435,2,0.257,37.3435
2025-05-04 11:00:00,145.54,145.76,145.54,145.57,27.755,2025-05-04 11:59:59.999,4042.79765,10,0.155,22.58165
2025-05-04 12:00:00,145.74,146.0,145.62,146.0,8.047,2025-05-04 12:59:59.999,1172.19987,7,0.462,67.40161
2025-05-04 13:00:00,145.69,145.69,145.11,145.44,1.668,2025-05-04 13:59:59.999,242.56631,4,0.0,0.0
2025-05-04 14:00:00,145.71,146.56,145.71,146.56,4.126,2025-05-04 14:59:59.999,603.25438,13,2.628,384.22621
2025-05-04 15:00:00,146.67,147.08,146.67,147.08,763.389,2025-05-04 15:59:59.999,112188.83776,75,393.349,57800.35834
2025-05-04 16:00:00,147.12,147.21,146.66,146.66,11.142,2025-05-04 16:59:59.999,1636.17782,15,2.402,353.3143
2025-05-04 17:00:00,147.22,147.22,146.58,146.89,7.425,2025-05-04 17:59:59.999,1089.23634,6,1.455,213.79404
2025-05-04 18:00:00,147.21,147.69,146.75,146.75,7.372,2025-05-04 18:59:59.999,1086.37885,17,5.168,762.67447
2025-05-04 19:00:00,146.43,146.43,146.19,146.19,6.568,2025-05-04 19:59:59.999,961.22409,8,5.331,780.35178
2025-05-04 20:00:00,146.78,147.21,146.75,146.9,79.5,2025-05-04 20:59:59.999,11694.08259,8,66.23,9742.59546
2025-05-04 21:00:00,146.82,146.96,146.52,146.86,6.309,2025-05-04 21:59:59.999,925.59324,7,0.18,26.4528
2025-05-04 22:00:00,147.0,147.0,145.11,145.11,104.017,2025-05-04 22:59:59.999,15280.46415,23,5.061,739.93136
2025-05-04 23:00:00,145.11,145.27,143.79,143.79,112.702,2025-05-04 23:59:59.999,16305.61291,65,20.809,3006.16422
2025-05-05 00:00:00,144.25,145.28,144.13,145.19,91.009,2025-05-05 00:59:59.999,13170.14595,15,84.065,12169.30723
2025-05-05 01:00:00,145.19,145.19,143.08,143.55,487.387,2025-05-05 01:59:59.999,70707.18249,46,12.575,1805.30925
2025-05-05 02:00:00,143.26,145.06,142.69,144.93,18.641,2025-05-05 02:59:59.999,2674.27224,32,7.584,1091.08965
2025-05-05 03:00:00,144.74,145.25,144.65,145.25,5.346,2025-05-05 03:59:59.999,775.00318,18,2.54,367.72515
2025-05-05 04:00:00,145.04,146.3,145.04,146.3,68.92,2025-05-05 04:59:59.999,10026.79982,21,66.048,9610.24494
2025-05-05 05:00:00,146.41,147.07,146.37,147.01,222.117,2025-05-05 05:59:59.999,32595.02555,47,217.059,31853.13761
2025-05-05 06:00:00,146.96,147.26,146.73,146.74,10.514,2025-05-05 06:59:59.999,1543.74529,8,1.798,264.68693
2025-05-05 07:00:00,146.88,147.12,146.88,146.93,0.281,2025-05-05 07:59:59.999,41.28637,4,0.205,30.1138
2025-05-05 08:00:00,146.84,146.84,146.44,146.49,10.093,2025-05-05 08:59:59.999,1479.81251,8,0.116,16.99977
2025-05-05 09:00:00,146.52,146.78,146.52,146.78,0.379,2025-05-05 09:59:59.999,55.61156,4,0.32,46.96688
2025-05-05 10:00:00,145.97,145.97,143.85,144.09,46.613,2025-05-05 10:59:59.999,6758.71101,32,9.063,1321.30761
2025-05-05 11:00:00,144.15,144.15,143.77,143.93,64.589,2025-05-05 11:59:59.999,9309.12435,12,3.464,498.57352
2025-05-05 12:00:00,144.13,144.74,144.0,144.74,18.597,2025-05-05 12:59:59.999,2678.1985,6,0.703,101.36254
2025-05-05 13:00:00,144.56,144.63,143.5,144.63,19.143,2025-05-05 13:59:59.999,2754.85802,14,10.066,1450.7739
2025-05-05 14:00:00,144.94,145.31,144.64,144.65,104.997,2025-05-05 14:59:59.999,15205.69619,13,65.383,9473.8399
2025-05-05 15:00:00,144.62,144.77,143.38,143.38,80.886,2025-05-05 15:59:59.999,11644.12886,18,35.429,5123.45742
2025-05-05 16:00:00,143.98,145.31,143.98,145.23,140.931,2025-05-05 16:59:59.999,20449.44963,18,140.893,20443.94339
2025-05-05 17:00:00,145.15,145.95,144.94,145.95,134.845,2025-05-05 17:59:59.999,19555.9238,21,36.441,5292.26177
2025-05-05 18:00:00,145.83,147.05,145.83,146.74,32.057,2025-05-05 18:59:59.999,4693.24672,34,30.302,4436.47221
2025-05-05 19:00:00,146.79,147.07,146.79,146.81,75.521,2025-05-05 19:59:59.999,11098.98138,10,21.154,3111.0091
2025-05-05 20:00:00,146.47,146.47,144.94,145.3,513.008,2025-05-05 20:59:59.999,75116.02952,32,215.256,31516.61532
2025-05-05 21:00:00,145.32,146.84,145.32,146.84,551.286,2025-05-05 21:59:59.999,80718.88694,15,550.033,80536.3197
2025-05-05 22:00:00,146.81,147.5,146.81,147.15,17.486,2025-05-05 22:59:59.999,2572.52647,24,8.272,1218.10636
2025-05-05 23:00:00,147.33,147.45,146.51,146.51,23.068,2025-05-05 23:59:59.999,3386.2746,17,2.242,329.88049
2025-05-06 00:00:00,146.49,146.49,145.89,145.89,74.714,2025-05-06 00:59:59.999,10908.64713,11,0.844,123.36224
2025-05-06 01:00:00,146.11,146.36,144.59,144.8,37.505,2025-05-06 01:59:59.999,5446.8706,48,22.424,3265.08235
2025-05-06 02:00:00,144.75,144.75,143.92,144.39,38.267,2025-05-06 02:59:59.999,5525.38415,40,30.825,4452.60177
2025-05-06 03:00:00,144.4,144.81,144.11,144.81,18.761,2025-05-06 03:59:59.999,2707.19988,18,5.464,790.08837
2025-05-06 04:00:00,144.71,145.05,144.43,145.05,17.713,2025-05-06 04:59:59.999,2563.58693,10,9.264,1342.72697
2025-05-06 05:00:00,145.08,145.11,144.65,144.68,2.284,2025-05-06 05:59:59.999,330.83257,6,2.099,304.02792
2025-05-06 06:00:00,144.83,145.12,144.83,145.12,1.832,2025-05-06 06:59:59.999,265.72762,5,1.702,246.89322
2025-05-06 07:00:00,145.4,145.7,145.08,145.08,477.281,2025-05-06 07:59:59.999,69319.30872,8,401.849,58328.95126
2025-05-06 08:00:00,144.63,144.64,143.77,144.59,659.803,2025-05-06 08:59:59.999,95340.69745,30,625.704,90426.83984
2025-05-06 09:00:00,143.99,143.99,143.61,143.61,2.582,2025-05-06 09:59:59.999,371.34119,16,0.0,0.0
2025-05-06 10:00:00,144.16,144.16,143.03,143.03,75.515,2025-05-06 10:59:59.999,10841.06007,26,1.273,183.51568
2025-05-06 11:00:00,143.19,143.52,142.24,142.42,26.331,2025-05-06 11:59:59.999,3754.74472,29,0.373,53.51046
2025-05-06 12:00:00,142.55,143.11,142.55,143.11,25.647,2025-05-06 12:59:59.999,3664.62477,15,7.182,1026.74956
2025-05-06 13:00:00,142.6,142.6,141.57,141.8,63.346,2025-05-06 13:59:59.999,9003.10314,65,4.676,665.09729
2025-05-06 14:00:00,142.51,143.9,142.51,142.98,2.6,2025-05-06 14:59:59.999,372.50449,16,2.018,289.41635
2025-05-06 15:00:00,142.59,143.61,142.4,143.26,15.134,2025-05-06 15:59:59.999,2167.75244,17,13.739,1968.22528
2025-05-06 16:00:00,143.13,143.61,142.51,142.51,53.361,2025-05-06 16:59:59.999,7659.3194,17,49.665,7131.18012
2025-05-06 17:00:00,142.83,144.25,142.83,143.63,19.725,2025-05-06 17:59:59.999,2836.74834,19,15.265,2196.19286
2025-05-06 18:00:00,143.88,144.87,143.87,144.45,53.668,2025-05-06 18:59:59.999,7737.02937,24,45.037,6491.25324
2025-05-06 19:00:00,144.88,145.16,144.84,144.84,3.26,2025-05-06 19:59:59.999,472.66618,14,2.134,309.45564
2025-05-06 20:00:00,144.9,144.91,143.93,144.05,9.04,2025-05-06 20:59:59.999,1307.39712,12,7.971,1152.81995
2025-05-06 21:00:00,144.36,144.67,143.71,144.48,120.39,2025-05-06 21:59:59.999,17395.80587,12,114.412,16534.43706
2025-05-06 22:00:00,144.94,146.67,144.94,146.15,83.766,2025-05-06 22:59:59.999,12253.84228,59,23.875,3484.41783
2025-05-06 23:00:00,146.13,147.04,145.9,147.04,81.066,2025-05-06 23:59:59.999,11850.25258,29,79.188,11575.66178
2025-05-07 00:00:00,147.0,149.04,147.0,148.87,202.498,2025-05-07 00:59:59.999,29989.50488,121,104.833,15484.0464
2025-05-07 01:00:00,149.04,149.46,148.36,148.36,70.379,2025-05-07 01:59:59.999,10468.87441,53,21.537,3210.56076
2025-05-07 02:00:00,148.39,148.39,146.84,146.84,16.081,2025-05-07 02:59:59.999,2373.37846,39,0.741,109.42593
2025-05-07 03:00:00,146.67,146.67,145.65,146.33,19.638,2025-05-07 03:59:59.999,2869.71073,41,5.825,851.71954
2025-05-07 04:00:00,146.33,146.68,146.22,146.68,47.123,2025-05-07 04:59:59.999,6906.4588,9,43.699,6405.2832
2025-05-07 05:00:00,146.05,146.05,145.65,145.65,4.57,2025-05-07 05:59:59.999,666.42406,4,4.418,644.28526
2025-05-07 06:00:00,146.25,146.25,145.95,145.95,10.181,2025-05-07 06:59:59.999,1488.09582,6,0.856,124.9753
2025-05-07 07:00:00,146.26,147.22,146.26,147.22,7.203,2025-05-07 07:59:59.999,1056.81587,10,4.837,709.70451
2025-05-07 08:00:00,147.0,147.77,147.0,147.63,13.715,2025-05-07 08:59:59.999,2021.2958,14,11.11,1637.44754
2025-05-07 09:00:00,147.94,148.1,147.94,148.1,3.401,2025-05-07 09:59:59.999,503.53601,4,3.401,503.53601
2025-05-07 10:00:00,147.83,147.83,147.83,147.83,0.26,2025-05-07 10:59:59.999,38.4358,1,0.26,38.4358
2025-05-07 11:00:00,147.65,147.74,147.65,147.74,0.241,2025-05-07 11:59:59.999,35.59886,2,0.241,35.59886
2025-05-07 12:00:00,147.65,147.65,146.77,146.99,7.197,2025-05-07 12:59:59.999,1058.94198,13,1.199,176.70915
2025-05-07 13:00:00,146.67,147.25,146.43,146.58,0.95,2025-05-07 13:59:59.999,139.44439,5,0.409,59.95394
2025-05-07 14:00:00,146.84,147.44,145.9,145.99,13.838,2025-05-07 14:59:59.999,2028.05879,18,4.306,633.78462
2025-05-07 15:00:00,145.99,146.39,145.57,145.77,55.44,2025-05-07 15:59:59.999,8079.19325,29,51.266,7470.40582
2025-05-07 16:00:00,145.56,146.49,145.2,146.22,24.787,2025-05-07 16:59:59.999,3608.59514,32,10.872,1585.36104
2025-05-07 17:00:00,146.37,146.6,145.11,145.37,521.356,2025-05-07 17:59:59.999,75711.37844,33,198.931,28871.12941
2025-05-07 18:00:00,145.36,147.06,144.79,146.43,99.064,2025-05-07 18:59:59.999,14423.41564,63,86.26,12558.44816
2025-05-07 19:00:00,146.67,146.74,145.27,145.99,6.577,2025-05-07 19:59:59.999,960.77267,15,5.924,865.76879
2025-05-07 20:00:00,146.07,146.4,145.82,146.4,10.095,2025-05-07 20:59:59.999,1473.5666,11,6.584,960.9047
2025-05-07 21:00:00,146.67,147.76,146.67,147.11,51.875,2025-05-07 21:59:59.999,7645.48118,25,42.316,6237.96983
2025-05-07 22:00:00,147.83,147.84,147.32,147.84,58.865,2025-05-07 22:59:59.999,8702.40689,16,0.918,135.60873
2025-05-07 23:00:00,147.89,148.21,147.11,147.11,12.537,2025-05-07 23:59:59.999,1855.1862,18,11.639,1722.50794
2025-05-08 00:00:00,147.2,148.63,147.2,148.63,48.545,2025-05-08 00:59:59.999,7165.62588,27,48.199,7114.69468
2025-05-08 01:00:00,148.71,149.78,148.09,148.23,150.408,2025-05-08 01:59:59.999,22467.3907,75,118.194,17667.20768
2025-05-08 02:00:00,148.47,150.26,148.42,149.87,38.363,2025-05-08 02:59:59.999,5743.26924,44,18.234,2734.38041
2025-05-08 03:00:00,150.22,151.0,149.98,150.96,100.921,2025-05-08 03:59:59.999,15189.10584,56,97.3,14644.53391
2025-05-08 04:00:00,150.79,151.79,150.79,150.82,209.09,2025-05-08 04:59:59.999,31672.32485,65,61.577,9307.5788
2025-05-08 05:00:00,151.07,151.21,150.17,150.26,60.377,2025-05-08 05:59:59.999,9096.6644,30,42.396,6392.81729
2025-05-08 06:00:00,150.24,150.45,150.24,150.45,8.423,2025-05-08 06:59:59.999,1266.46835,13,5.042,758.16974
2025-05-08 07:00:00,150.8,151.85,150.8,151.79,283.804,2025-05-08 07:59:59.999,42806.8479,25,283.274,42726.43024
2025-05-08 08:00:00,151.79,153.22,151.79,152.66,437.227,2025-05-08 08:59:59.999,66561.90017,97,211.452,32197.56286
2025-05-08 09:00:00,152.75,154.75,152.68,154.64,219.957,2025-05-08 09:59:59.999,33909.01407,92,189.791,29267.26966
2025-05-08 10:00:00,154.82,155.24,154.41,154.79,197.533,2025-05-08 10:59:59.999,30577.23713,52,65.218,10095.48582
2025-05-08 11:00:00,154.79,154.79,153.81,154.45,27.494,2025-05-08 11:59:59.999,4239.71711,26,23.842,3676.63377
2025-05-08 12:00:00,154.45,155.73,154.32,154.99,518.955,2025-05-08 12:59:59.999,80396.61543,93,479.659,74294.99717
2025-05-08 13:00:00,154.61,155.51,154.6,154.95,395.422,2025-05-08 13:59:59.999,61269.8139,51,275.643,42708.56064
2025-05-08 14:00:00,154.99,158.48,154.42,157.12,690.477,2025-05-08 14:59:59.999,108152.33955,261,329.376,51655.96509
2025-05-08 15:00:00,157.15,162.81,157.15,160.09,1571.418,2025-05-08 15:59:59.999,252911.22886,410,1072.162,172516.43393
2025-05-08 16:00:00,160.34,160.95,159.64,160.15,243.351,2025-05-08 16:59:59.999,38977.7804,70,71.332,11424.81818
2025-05-08 17:00:00,159.74,160.03,158.63,158.71,65.842,2025-05-08 17:59:59.999,10480.67709,83,29.322,4673.83573
2025-05-08 18:00:00,159.11,160.53,158.98,160.05,82.285,2025-05-08 18:59:59.999,13173.19213,43,40.715,6523.05012
2025-05-08 19:00:00,160.23,160.37,159.78,160.37,87.719,2025-05-08 19:59:59.999,14048.89956,36,56.012,8975.06117
2025-05-08 20:00:00,160.63,163.19,159.93,162.4,150.87,2025-05-08 20:59:59.999,24438.91937,174,143.658,23271.25729
2025-05-08 21:00:00,162.63,163.83,160.32,160.82,107.959,2025-05-08 21:59:59.999,17428.5515,147,47.406,7672.49516
2025-05-08 22:00:00,160.82,161.59,160.82,161.19,52.489,2025-05-08 22:59:59.999,8454.5539,17,23.984,3866.38448
2025-05-08 23:00:00,161.22,164.43,161.22,164.43,282.457,2025-05-08 23:59:59.999,46142.43861,98,268.776,43914.2626
2025-05-09 00:00:00,164.35,164.49,162.51,162.51,77.756,2025-05-09 00:59:59.999,12699.38049,82,41.36,6745.56239
2025-05-09 01:00:00,162.39,163.51,162.06,162.95,98.061,2025-05-09 01:59:59.999,15952.77391,30,56.781,9247.71216
2025-05-09 02:00:00,163.35,163.35,162.5,162.5,202.213,2025-05-09 02:59:59.999,33030.14837,10,1.306,212.67227
2025-05-09 03:00:00,162.65,163.27,161.61,161.61,360.037,2025-05-09 03:59:59.999,58670.15114,68,278.1,45333.4564
2025-05-09 04:00:00,161.49,161.92,161.19,161.92,19.844,2025-05-09 04:59:59.999,3208.67797,23,11.803,1909.36972
2025-05-09 05:00:00,162.07,162.89,162.07,162.53,43.63,2025-05-09 05:59:59.999,7085.87505,32,19.861,3230.32767
2025-05-09 06:00:00,162.55,164.12,162.55,164.12,15.733,2025-05-09 06:59:59.999,2573.25678,27,11.278,1848.19028
2025-05-09 07:00:00,164.33,166.8,164.07,164.89,214.762,2025-05-09 07:59:59.999,35495.97067,172,133.871,22134.59594
2025-05-09 08:00:00,165.45,169.69,164.98,166.05,211.624,2025-05-09 08:59:59.999,35362.23103,320,114.09,19107.99514
2025-05-09 09:00:00,166.5,167.71,164.34,166.36,97.229,2025-05-09 09:59:59.999,16105.56659,93,41.596,6895.9677
2025-05-09 10:00:00,166.63,174.51,166.63,174.05,759.908,2025-05-09 10:59:59.999,130538.70634,319,471.624,81059.48907
2025-05-09 11:00:00,173.3,176.13,171.38,172.51,216.139,2025-05-09 11:59:59.999,37598.12993,212,119.704,20834.97493
2025-05-09 12:00:00,172.23,172.77,169.74,172.13,248.032,2025-05-09 12:59:59.999,42328.24253,108,160.758,27448.36085
2025-05-09 13:00:00,172.7,173.19,171.15,172.97,34.065,2025-05-09 13:59:59.999,5879.74401,25,12.952,2230.09744
2025-05-09 14:00:00,172.4,172.4,167.63,169.28,1575.558,2025-05-09 14:59:59.999,265652.57593,253,866.292,145890.25349
2025-05-09 15:00:00,169.11,171.15,168.63,171.05,108.348,2025-05-09 15:59:59.999,18385.79691,44,19.144,3254.4805
2025-05-09 16:00:00,170.75,170.75,168.7,168.85,312.923,2025-05-09 16:59:59.999,53229.21991,39,234.574,39980.53132
2025-05-09 17:00:00,169.17,171.93,168.78,171.75,190.466,2025-05-09 17:59:59.999,32640.39763,31,165.879,28425.75787
2025-05-09 18:00:00,171.94,172.27,170.72,171.99,402.983,2025-05-09 18:59:59.999,69075.24247,45,10.152,1746.10762
