open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2025-05-01 15:00:00,4.185,4.205,4.185,4.205,64.2,2025-05-01 15:59:59.999,269.40104,11,62.35,261.63674
2025-05-01 16:00:00,4.206,4.206,4.206,4.206,4.77,2025-05-01 16:59:59.999,20.06262,1,4.77,20.06262
2025-05-01 17:00:00,4.18,4.18,4.18,4.18,3.6,2025-05-01 17:59:59.999,15.048,1,0.0,0.0
2025-05-01 18:00:00,4.166,4.166,4.129,4.154,45.12,2025-05-01 18:59:59.999,186.75433,4,8.13,33.82926
2025-05-01 19:00:00,4.164,4.187,4.142,4.142,62.86,2025-05-01 19:59:59.999,262.60107,5,40.0,167.48
2025-05-01 20:00:00,4.167,4.188,4.167,4.188,1.0,2025-05-01 20:59:59.999,4.1733,2,0.0,0.0
2025-05-01 21:00:00,4.213,4.217,4.171,4.171,21.97,2025-05-01 21:59:59.999,92.57787,6,19.62,82.6988
2025-05-01 22:00:00,4.171,4.171,4.171,4.171,0.0,2025-05-01 22:59:59.999,0.0,0,0.0,0.0
2025-05-01 23:00:00,4.188,4.188,4.17,4.17,1.1,2025-05-01 23:59:59.999,4.599,3,0.5,2.094
2025-05-02 00:00:00,4.17,4.17,4.17,4.17,0.0,2025-05-02 00:59:59.999,0.0,0,0.0,0.0
2025-05-02 01:00:00,4.22,4.235,4.184,4.184,166.56,2025-05-02 01:59:59.999,700.98004,11,59.71,252.35741
2025-05-02 02:00:00,4.234,4.258,4.228,4.258,83.41,2025-05-02 02:59:59.999,354.82113,12,82.37,350.41114
2025-05-02 03:00:00,4.268,4.279,4.25,4.25,23.21,2025-05-02 03:59:59.999,99.16321,6,20.7,88.47025
2025-05-02 04:00:00,4.255,4.255,4.206,4.206,6.45,2025-05-02 04:59:59.999,27.24385,2,6.45,27.24385
2025-05-02 05:00:00,4.184,4.185,4.181,4.181,57.79,2025-05-02 05:59:59.999,241.76952,5,0.24,1.0044
2025-05-02 06:00:00,4.173,4.21,4.173,4.21,152.94,2025-05-02 06:59:59.999,639.89805,5,143.18,599.16957
2025-05-02 07:00:00,4.21,4.21,4.21,4.21,0.0,2025-05-02 07:59:59.999,0.0,0,0.0,0.0
2025-05-02 08:00:00,4.209,4.209,4.209,4.209,0.26,2025-05-02 08:59:59.999,1.09434,1,0.0,0.0
2025-05-02 09:00:00,4.208,4.208,4.208,4.208,3.69,2025-05-02 09:59:59.999,15.52752,1,0.0,0.0
2025-05-02 10:00:00,4.2,4.2,4.182,4.182,0.68,2025-05-02 10:59:59.999,2.84916,2,0.68,2.84916
2025-05-02 11:00:00,4.182,4.182,4.182,4.182,0.0,2025-05-02 11:59:59.999,0.0,0,0.0,0.0
2025-05-02 12:00:00,4.184,4.184,4.166,4.166,45.47,2025-05-02 12:59:59.999,189.81448,2,21.47,89.83048
2025-05-02 13:00:00,4.184,4.184,4.184,4.184,14.76,2025-05-02 13:59:59.999,61.75584,2,14.45,60.4588
2025-05-02 14:00:00,4.208,4.237,4.208,4.237,8.36,2025-05-02 14:59:59.999,35.18874,2,8.36,35.18874
2025-05-02 15:00:00,4.219,4.219,4.208,4.208,83.21,2025-05-02 15:59:59.999,350.2607,3,0.0,0.0
2025-05-02 16:00:00,4.208,4.208,4.208,4.208,0.0,2025-05-02 16:59:59.999,0.0,0,0.0,0.0
2025-05-02 17:00:00,4.182,4.185,4.182,4.185,5.05,2025-05-02 17:59:59.999,21.12228,2,0.0,0.0
2025-05-02 18:00:00,4.186,4.186,4.185,4.185,44.14,2025-05-02 18:59:59.999,184.76407,2,0.0,0.0
2025-05-02 19:00:00,4.163,4.167,4.145,4.145,60.59,2025-05-02 19:59:59.999,251.97029,7,9.27,38.49763
2025-05-02 20:00:00,4.153,4.153,4.151,4.151,2.44,2025-05-02 20:59:59.999,10.13107,3,2.44,10.13107
2025-05-02 21:00:00,4.151,4.151,4.151,4.151,17.0,2025-05-02 21:59:59.999,70.567,1,17.0,70.567
2025-05-02 22:00:00,4.158,4.158,4.158,4.158,16.06,2025-05-02 22:59:59.999,66.77748,1,16.06,66.77748
2025-05-02 23:00:00,4.158,4.158,4.158,4.158,0.0,2025-05-02 23:59:59.999,0.0,0,0.0,0.0
2025-05-03 00:00:00,4.126,4.126,4.126,4.126,4.72,2025-05-03 00:59:59.999,19.47472,1,0.0,0.0
2025-05-03 01:00:00,4.12,4.12,4.11,4.11,24.84,2025-05-03 01:59:59.999,102.24153,6,0.71,2.92172
2025-05-03 02:00:00,4.12,4.12,4.12,4.12,5.35,2025-05-03 02:59:59.999,22.042,1,5.35,22.042
2025-05-03 03:00:00,4.12,4.12,4.12,4.12,0.0,2025-05-03 03:59:59.999,0.0,0,0.0,0.0
2025-05-03 04:00:00,4.15,4.15,4.15,4.15,21.43,2025-05-03 04:59:59.999,88.9345,1,21.43,88.9345
2025-05-03 05:00:00,4.147,4.147,4.147,4.147,0.25,2025-05-03 05:59:59.999,1.03675,1,0.0,0.0
2025-05-03 06:00:00,4.147,4.147,4.147,4.147,0.0,2025-05-03 06:59:59.999,0.0,0,0.0,0.0
2025-05-03 07:00:00,4.141,4.141,4.141,4.141,0.26,2025-05-03 07:59:59.999,1.07666,1,0.0,0.0
2025-05-03 08:00:00,4.137,4.137,4.137,4.137,3.91,2025-05-03 08:59:59.999,16.17567,1,3.91,16.17567
2025-05-03 09:00:00,4.126,4.126,4.126,4.126,1.91,2025-05-03 09:59:59.999,7.88066,1,0.0,0.0
2025-05-03 10:00:00,4.114,4.114,4.085,4.085,53.32,2025-05-03 10:59:59.999,218.44092,9,1.38,5.65581
2025-05-03 11:00:00,4.081,4.081,4.081,4.081,31.66,2025-05-03 11:59:59.999,129.20446,2,0.0,0.0
2025-05-03 12:00:00,4.081,4.081,4.081,4.081,0.0,2025-05-03 12:59:59.999,0.0,0,0.0,0.0
2025-05-03 13:00:00,4.081,4.081,4.081,4.081,0.0,2025-05-03 13:59:59.999,0.0,0,0.0,0.0
2025-05-03 14:00:00,4.114,4.114,4.096,4.096,1.19,2025-05-03 14:59:59.999,4.87874,2,0.0,0.0
2025-05-03 15:00:00,4.128,4.128,4.114,4.114,8.05,2025-05-03 15:59:59.999,33.12944,3,0.32,1.32096
2025-05-03 16:00:00,4.081,4.081,4.064,4.075,35.15,2025-05-03 16:59:59.999,143.25937,8,6.47,26.33917
2025-05-03 17:00:00,4.056,4.056,4.009,4.009,140.51,2025-05-03 17:59:59.999,565.78662,22,1.1,4.44525
2025-05-03 18:00:00,4.063,4.063,4.009,4.04,42.85,2025-05-03 18:59:59.999,173.97229,5,41.91,170.20383
2025-05-03 19:00:00,4.04,4.04,4.04,4.04,0.0,2025-05-03 19:59:59.999,0.0,0,0.0,0.0
2025-05-03 20:00:00,4.065,4.065,4.056,4.057,517.5,2025-05-03 20:59:59.999,2099.4397,5,517.5,2099.4397
2025-05-03 21:00:00,4.068,4.068,4.068,4.068,0.25,2025-05-03 21:59:59.999,1.017,1,0.25,1.017
2025-05-03 22:00:00,4.068,4.068,4.068,4.068,0.0,2025-05-03 22:59:59.999,0.0,0,0.0,0.0
2025-05-03 23:00:00,4.04,4.04,4.04,4.04,1.0,2025-05-03 23:59:59.999,4.04,1,0.0,0.0
2025-05-04 00:00:00,4.03,4.03,4.001,4.012,459.3,2025-05-04 00:59:59.999,1839.20182,8,3.51,14.06262
2025-05-04 01:00:00,4.0,4.0,3.994,3.996,37.15,2025-05-04 01:59:59.999,148.44532,4,29.46,117.72216
2025-05-04 02:00:00,4.038,4.038,4.038,4.038,10.0,2025-05-04 02:59:59.999,40.38,1,10.0,40.38
2025-05-04 03:00:00,4.038,4.038,4.038,4.038,0.0,2025-05-04 03:59:59.999,0.0,0,0.0,0.0
2025-05-04 04:00:00,3.999,3.999,3.987,3.987,36.38,2025-05-04 04:59:59.999,145.19273,4,0.66,2.63934
2025-05-04 05:00:00,3.987,4.029,3.987,4.029,71.23,2025-05-04 05:59:59.999,284.88777,2,71.23,284.88777
2025-05-04 06:00:00,4.003,4.011,3.986,4.011,64.92,2025-05-04 06:59:59.999,259.70599,4,0.0,0.0
2025-05-04 07:00:00,4.018,4.018,4.018,4.018,8.81,2025-05-04 07:59:59.999,35.39858,1,8.81,35.39858
2025-05-04 08:00:00,3.983,3.983,3.982,3.982,44.7,2025-05-04 08:59:59.999,178.03321,2,0.0,0.0
2025-05-04 09:00:00,3.981,3.987,3.967,3.967,115.29,2025-05-04 09:59:59.999,458.37693,13,22.79,90.85604
2025-05-04 10:00:00,3.962,3.962,3.96,3.96,18.56,2025-05-04 10:59:59.999,73.50454,2,0.0,0.0
2025-05-04 11:00:00,3.96,3.96,3.96,3.96,0.0,2025-05-04 11:59:59.999,0.0,0,0.0,0.0
2025-05-04 12:00:00,4.017,4.017,3.952,3.952,3.02,2025-05-04 12:59:59.999,12.04617,5,1.25,5.02125
2025-05-04 13:00:00,3.956,3.956,3.933,3.933,59.79,2025-05-04 13:59:59.999,236.13185,9,34.76,137.48226
2025-05-04 14:00:00,3.933,3.983,3.933,3.983,5.2,2025-05-04 14:59:59.999,20.5311,3,2.86,11.32788
2025-05-04 15:00:00,3.992,3.992,3.986,3.986,1.66,2025-05-04 15:59:59.999,6.62468,2,1.66,6.62468
2025-05-04 16:00:00,3.938,3.938,3.916,3.916,52.37,2025-05-04 16:59:59.999,205.35341,10,3.25,12.7538
2025-05-04 17:00:00,3.913,3.938,3.907,3.938,965.06,2025-05-04 17:59:59.999,3773.44561,16,10.55,41.27102
2025-05-04 18:00:00,3.924,3.944,3.916,3.916,109.48,2025-05-04 18:59:59.999,429.86268,20,46.14,181.62668
2025-05-04 19:00:00,3.931,3.931,3.931,3.931,237.4,2025-05-04 19:59:59.999,933.2194,1,0.0,0.0
2025-05-04 20:00:00,3.964,3.964,3.964,3.964,1.26,2025-05-04 20:59:59.999,4.99464,1,1.26,4.99464
2025-05-04 21:00:00,3.962,3.962,3.95,3.95,6.61,2025-05-04 21:59:59.999,26.1185,3,0.75,2.9715
2025-05-04 22:00:00,3.92,3.92,3.92,3.92,5.4,2025-05-04 22:59:59.999,21.168,1,5.4,21.168
2025-05-04 23:00:00,3.914,3.914,3.904,3.904,1.03,2025-05-04 23:59:59.999,4.02392,2,0.0,0.0
2025-05-05 00:00:00,3.92,3.971,3.919,3.971,588.98,2025-05-05 00:59:59.999,2310.79179,5,88.01,347.33247
2025-05-05 01:00:00,3.954,3.964,3.926,3.926,80.52,2025-05-05 01:59:59.999,318.02422,3,26.19,103.81716
2025-05-05 02:00:00,3.929,3.994,3.929,3.994,24.36,2025-05-05 02:59:59.999,96.74717,6,23.76,94.38977
2025-05-05 03:00:00,3.98,3.98,3.98,3.98,1835.88,2025-05-05 03:59:59.999,7306.8024,6,0.0,0.0
2025-05-05 04:00:00,3.98,3.986,3.959,3.986,169.38,2025-05-05 04:59:59.999,674.03193,4,0.0,0.0
2025-05-05 05:00:00,4.001,4.009,4.001,4.009,47.94,2025-05-05 05:59:59.999,191.9985,5,47.94,191.9985
2025-05-05 06:00:00,4.009,4.009,4.009,4.009,0.0,2025-05-05 06:59:59.999,0.0,0,0.0,0.0
2025-05-05 07:00:00,3.966,3.966,3.966,3.966,0.3,2025-05-05 07:59:59.999,1.1898,1,0.3,1.1898
2025-05-05 08:00:00,3.966,3.966,3.966,3.966,0.0,2025-05-05 08:59:59.999,0.0,0,0.0,0.0
2025-05-05 09:00:00,3.964,3.964,3.964,3.964,4.83,2025-05-05 09:59:59.999,19.14612,1,0.0,0.0
2025-05-05 10:00:00,3.95,3.951,3.912,3.912,2086.33,2025-05-05 10:59:59.999,8239.77922,44,0.29,1.13622
2025-05-05 11:00:00,3.933,3.933,3.912,3.913,28.98,2025-05-05 11:59:59.999,113.68483,3,21.07,82.74091
2025-05-05 12:00:00,3.904,3.932,3.904,3.92,1560.03,2025-05-05 12:59:59.999,6115.06928,6,10.0,39.32
2025-05-05 13:00:00,3.92,3.92,3.901,3.901,703.57,2025-05-05 13:59:59.999,2757.84484,17,0.27,1.05327
2025-05-05 14:00:00,3.93,3.965,3.93,3.965,6.81,2025-05-05 14:59:59.999,26.80775,3,4.01,15.80375
2025-05-05 15:00:00,3.912,3.92,3.892,3.892,54.56,2025-05-05 15:59:59.999,213.01408,7,0.26,1.0192
2025-05-05 16:00:00,3.923,3.923,3.923,3.923,0.32,2025-05-05 16:59:59.999,1.25536,1,0.32,1.25536
2025-05-05 17:00:00,3.915,3.956,3.915,3.924,42.06,2025-05-05 17:59:59.999,164.7484,6,38.59,151.09297
2025-05-05 18:00:00,3.955,3.977,3.955,3.977,5.14,2025-05-05 18:59:59.999,20.41757,3,3.88,15.43076
2025-05-05 19:00:00,3.96,3.96,3.96,3.96,65.45,2025-05-05 19:59:59.999,259.182,1,0.0,0.0
2025-05-05 20:00:00,3.916,3.916,3.895,3.895,2.53,2025-05-05 20:59:59.999,9.8728,3,2.53,9.8728
2025-05-05 21:00:00,3.895,3.895,3.895,3.895,0.0,2025-05-05 21:59:59.999,0.0,0,0.0,0.0
2025-05-05 22:00:00,3.895,3.895,3.895,3.895,0.0,2025-05-05 22:59:59.999,0.0,0,0.0,0.0
2025-05-05 23:00:00,3.942,3.946,3.909,3.909,627.08,2025-05-05 23:59:59.999,2469.64397,12,616.7,2429.06855
2025-05-06 00:00:00,3.916,3.916,3.915,3.915,48.84,2025-05-06 00:59:59.999,191.22901,6,48.84,191.22901
2025-05-06 01:00:00,3.906,3.915,3.904,3.915,555.11,2025-05-06 01:59:59.999,2172.53651,5,544.99,2132.91671
2025-05-06 02:00:00,3.896,3.896,3.865,3.866,186.99,2025-05-06 02:59:59.999,725.67943,16,84.41,328.4629
2025-05-06 03:00:00,3.883,3.916,3.883,3.916,85.78,2025-05-06 03:59:59.999,333.57739,4,7.33,28.70428
2025-05-06 04:00:00,3.918,3.918,3.918,3.918,0.32,2025-05-06 04:59:59.999,1.25376,1,0.32,1.25376
2025-05-06 05:00:00,3.896,3.896,3.896,3.896,34.89,2025-05-06 05:59:59.999,135.93144,1,34.89,135.93144
2025-05-06 06:00:00,3.896,3.896,3.896,3.896,0.0,2025-05-06 06:59:59.999,0.0,0,0.0,0.0
2025-05-06 07:00:00,3.912,3.912,3.912,3.912,8.57,2025-05-06 07:59:59.999,33.52584,1,8.57,33.52584
2025-05-06 08:00:00,3.866,3.877,3.854,3.877,163.13,2025-05-06 08:59:59.999,629.23174,9,8.75,33.87692
2025-05-06 09:00:00,3.856,3.885,3.856,3.885,49.2,2025-05-06 09:59:59.999,190.19486,2,16.54,64.2579
2025-05-06 10:00:00,3.885,3.885,3.885,3.885,0.0,2025-05-06 10:59:59.999,0.0,0,0.0,0.0
2025-05-06 11:00:00,3.853,3.853,3.836,3.836,56.26,2025-05-06 11:59:59.999,216.37448,9,1.24,4.76044
2025-05-06 12:00:00,3.836,3.836,3.836,3.836,0.0,2025-05-06 12:59:59.999,0.0,0,0.0,0.0
2025-05-06 13:00:00,3.87,3.87,3.831,3.861,27.62,2025-05-06 13:59:59.999,106.84986,4,26.68,103.24872
2025-05-06 14:00:00,3.893,3.929,3.884,3.905,133.98,2025-05-06 14:59:59.999,522.90887,16,66.78,260.67509
2025-05-06 15:00:00,3.892,3.915,3.866,3.866,164.46,2025-05-06 15:59:59.999,640.16991,8,163.16,635.12631
2025-05-06 16:00:00,3.851,3.851,3.85,3.85,171.9,2025-05-06 16:59:59.999,661.96968,2,0.0,0.0
2025-05-06 17:00:00,3.914,3.929,3.914,3.929,6.63,2025-05-06 17:59:59.999,25.96488,3,6.31,24.71144
2025-05-06 18:00:00,3.924,3.946,3.924,3.946,50.37,2025-05-06 18:59:59.999,198.63811,6,47.62,187.81366
2025-05-06 19:00:00,3.954,3.957,3.954,3.957,10.41,2025-05-06 19:59:59.999,41.18802,3,9.55,37.78758
2025-05-06 20:00:00,3.916,3.916,3.9,3.9,222.44,2025-05-06 20:59:59.999,867.83026,6,64.52,251.89256
2025-05-06 21:00:00,3.915,3.915,3.858,3.858,164.61,2025-05-06 21:59:59.999,641.42977,7,102.18,400.00506
2025-05-06 22:00:00,3.901,3.956,3.899,3.956,82.55,2025-05-06 22:59:59.999,323.31358,7,81.69,319.93894
2025-05-06 23:00:00,3.957,3.97,3.957,3.964,25.79,2025-05-06 23:59:59.999,102.16768,7,21.51,85.2071
2025-05-07 00:00:00,3.975,3.99,3.975,3.99,29.11,2025-05-07 00:59:59.999,115.7631,2,29.11,115.7631
2025-05-07 01:00:00,3.974,4.001,3.921,4.001,198.44,2025-05-07 01:59:59.999,788.99153,10,23.7,94.77882
2025-05-07 02:00:00,3.969,3.969,3.959,3.967,7.38,2025-05-07 02:59:59.999,29.26798,4,0.0,0.0
2025-05-07 03:00:00,3.945,3.954,3.94,3.94,79.92,2025-05-07 03:59:59.999,315.29705,3,0.0,0.0
2025-05-07 04:00:00,3.969,3.969,3.949,3.966,265.96,2025-05-07 04:59:59.999,1054.76964,3,263.98,1046.95062
2025-05-07 05:00:00,3.966,3.966,3.966,3.966,0.0,2025-05-07 05:59:59.999,0.0,0,0.0,0.0
2025-05-07 06:00:00,3.954,3.955,3.952,3.952,114.48,2025-05-07 06:59:59.999,452.74267,3,114.48,452.74267
2025-05-07 07:00:00,3.966,3.97,3.953,3.958,18.68,2025-05-07 07:59:59.999,74.04324,5,13.59,53.9111
2025-05-07 08:00:00,3.958,3.958,3.958,3.958,0.0,2025-05-07 08:59:59.999,0.0,0,0.0,0.0
2025-05-07 09:00:00,3.985,4.001,3.985,4.001,9.31,2025-05-07 09:59:59.999,37.14019,2,2.49,9.96249
2025-05-07 10:00:00,4.001,4.001,4.001,4.001,0.0,2025-05-07 10:59:59.999,0.0,0,0.0,0.0
2025-05-07 11:00:00,4.001,4.001,4.001,4.001,0.0,2025-05-07 11:59:59.999,0.0,0,0.0,0.0
2025-05-07 12:00:00,3.956,3.956,3.947,3.947,85.66,2025-05-07 12:59:59.999,338.14812,4,62.66,247.31902
2025-05-07 13:00:00,3.947,3.947,3.947,3.947,0.0,2025-05-07 13:59:59.999,0.0,0,0.0,0.0
2025-05-07 14:00:00,3.947,3.947,3.947,3.947,0.0,2025-05-07 14:59:59.999,0.0,0,0.0,0.0
2025-05-07 15:00:00,3.947,3.947,3.947,3.947,0.0,2025-05-07 15:59:59.999,0.0,0,0.0,0.0
2025-05-07 16:00:00,3.92,3.92,3.896,3.897,73.91,2025-05-07 16:59:59.999,289.49682,6,1.62,6.32824
2025-05-07 17:00:00,3.895,3.909,3.892,3.909,48.91,2025-05-07 17:59:59.999,190.73824,5,0.75,2.92096
2025-05-07 18:00:00,3.955,3.955,3.882,3.906,1404.86,2025-05-07 18:59:59.999,5488.24892,10,5.14,20.3287
2025-05-07 19:00:00,3.982,3.982,3.895,3.911,44.38,2025-05-07 19:59:59.999,174.10046,6,44.38,174.10046
2025-05-07 20:00:00,3.906,3.906,3.906,3.906,1.26,2025-05-07 20:59:59.999,4.92156,1,1.26,4.92156
2025-05-07 21:00:00,3.93,3.93,3.925,3.925,31.0,2025-05-07 21:59:59.999,121.7,2,5.0,19.65
2025-05-07 22:00:00,3.943,3.954,3.943,3.954,24.67,2025-05-07 22:59:59.999,97.34603,3,23.81,93.94559
2025-05-07 23:00:00,3.965,3.965,3.959,3.959,0.67,2025-05-07 23:59:59.999,2.65487,2,0.0,0.0
2025-05-08 00:00:00,3.99,4.007,3.99,4.007,67.68,2025-05-08 00:59:59.999,270.89474,8,67.68,270.89474
2025-05-08 01:00:00,3.994,4.061,3.994,4.043,69.34,2025-05-08 01:59:59.999,279.94025,20,61.82,249.61946
2025-05-08 02:00:00,4.063,4.094,4.063,4.094,79.49,2025-05-08 02:59:59.999,323.70023,16,75.26,306.47072
2025-05-08 03:00:00,4.099,4.163,4.097,4.153,393.82,2025-05-08 03:59:59.999,1623.06016,36,223.55,921.73501
2025-05-08 04:00:00,4.166,4.234,4.154,4.199,1747.68,2025-05-08 04:59:59.999,7336.80404,52,831.75,3478.83183
2025-05-08 05:00:00,4.235,4.235,4.214,4.221,1.87,2025-05-08 05:59:59.999,7.90867,3,1.26,5.3361
2025-05-08 06:00:00,4.241,4.265,4.226,4.262,172.25,2025-05-08 06:59:59.999,732.47112,17,126.61,538.55581
2025-05-08 07:00:00,4.218,4.218,4.218,4.218,0.27,2025-05-08 07:59:59.999,1.13886,1,0.27,1.13886
2025-05-08 08:00:00,4.242,4.245,4.237,4.245,11.65,2025-05-08 08:59:59.999,49.41162,4,0.26,1.10344
2025-05-08 09:00:00,4.243,4.279,4.243,4.279,24.47,2025-05-08 09:59:59.999,104.38298,6,15.56,66.47619
2025-05-08 10:00:00,4.281,4.319,4.277,4.284,1041.65,2025-05-08 10:59:59.999,4468.93404,21,1028.91,4414.4109
2025-05-08 11:00:00,4.248,4.248,4.246,4.246,6.5,2025-05-08 11:59:59.999,27.60872,3,0.86,3.65156
2025-05-08 12:00:00,4.248,4.248,4.226,4.226,18.53,2025-05-08 12:59:59.999,78.59434,6,5.34,22.63749
2025-05-08 13:00:00,4.23,4.278,4.219,4.219,70.38,2025-05-08 13:59:59.999,297.81233,3,67.57,285.95694
2025-05-08 14:00:00,4.212,4.253,4.206,4.252,1969.86,2025-05-08 14:59:59.999,8375.39138,12,6.83,28.95849
2025-05-08 15:00:00,4.252,4.344,4.252,4.312,2997.8,2025-05-08 15:59:59.999,12827.07545,36,2179.68,9348.15986
2025-05-08 16:00:00,4.32,4.324,4.32,4.324,11.88,2025-05-08 16:59:59.999,51.33084,2,11.88,51.33084
2025-05-08 17:00:00,4.325,4.329,4.288,4.295,118.51,2025-05-08 17:59:59.999,511.19927,4,74.31,321.66799
2025-05-08 18:00:00,4.309,4.316,4.287,4.316,293.81,2025-05-08 18:59:59.999,1263.06456,4,159.04,685.30557
2025-05-08 19:00:00,4.317,4.322,4.276,4.322,1006.36,2025-05-08 19:59:59.999,4307.49389,35,54.54,235.44368
2025-05-08 20:00:00,4.335,4.429,4.3,4.429,1405.04,2025-05-08 20:59:59.999,6162.56399,57,1368.19,6002.82773
2025-05-08 21:00:00,4.407,4.483,4.35,4.439,711.03,2025-05-08 21:59:59.999,3153.25972,61,277.33,1234.91825
2025-05-08 22:00:00,4.472,4.472,4.402,4.402,16.6,2025-05-08 22:59:59.999,73.7669,3,11.67,52.06504
2025-05-08 23:00:00,4.449,4.449,4.449,4.449,0.31,2025-05-08 23:59:59.999,1.37919,1,0.31,1.37919
2025-05-09 00:00:00,4.468,4.468,4.467,4.467,1.96,2025-05-09 00:59:59.999,8.75618,2,1.96,8.75618
2025-05-09 01:00:00,4.484,4.528,4.472,4.472,994.67,2025-05-09 01:59:59.999,4470.06607,27,649.5,2925.46434
2025-05-09 02:00:00,4.472,4.472,4.472,4.472,0.0,2025-05-09 02:59:59.999,0.0,0,0.0,0.0
2025-05-09 03:00:00,4.47,4.55,4.47,4.476,500.97,2025-05-09 03:59:59.999,2265.31631,22,336.03,1526.28713
2025-05-09 04:00:00,4.474,4.49,4.396,4.46,244.29,2025-05-09 04:59:59.999,1087.02597,29,111.04,497.36619
2025-05-09 05:00:00,4.466,4.5,4.466,4.5,933.67,2025-05-09 05:59:59.999,4200.48762,6,933.67,4200.48762
2025-05-09 06:00:00,4.511,4.526,4.471,4.471,109.77,2025-05-09 06:59:59.999,493.16221,6,47.13,213.06013
2025-05-09 07:00:00,4.531,4.621,4.391,4.603,999.9,2025-05-09 07:59:59.999,4541.70393,99,667.12,3049.74076
2025-05-09 08:00:00,4.608,4.705,4.57,4.647,1420.98,2025-05-09 08:59:59.999,6590.41026,82,1043.81,4851.03906
2025-05-09 09:00:00,4.628,4.664,4.586,4.586,224.34,2025-05-09 09:59:59.999,1037.30124,9,98.33,456.66968
2025-05-09 10:00:00,4.563,4.664,4.563,4.664,97.12,2025-05-09 10:59:59.999,452.08144,5,90.6,422.33068
2025-05-09 11:00:00,4.675,4.748,4.638,4.686,605.63,2025-05-09 11:59:59.999,2844.96449,42,507.91,2386.48535
2025-05-09 12:00:00,4.676,4.676,4.642,4.668,166.32,2025-05-09 12:59:59.999,774.81761,8,37.26,173.92839
2025-05-09 13:00:00,4.726,4.737,4.726,4.737,91.44,2025-05-09 13:59:59.999,432.84519,4,91.44,432.84519
2025-05-09 14:00:00,4.718,4.757,4.632,4.679,1465.72,2025-05-09 14:59:59.999,6862.16112,29,277.46,1311.99673
2025-05-09 15:00:00,4.713,4.73,4.661,4.663,1073.67,2025-05-09 15:59:59.999,5067.70579,8,1072.95,5064.34895
2025-05-09 16:00:00,4.738,4.763,4.725,4.725,500.32,2025-05-09 16:59:59.999,2381.35981,12,468.92,2231.87449
2025-05-09 17:00:00,4.725,4.862,4.691,4.861,1899.21,2025-05-09 17:59:59.999,9124.59396,65,1863.02,8952.77455
2025-05-09 18:00:00,4.808,4.82,4.781,4.781,244.88,2025-05-09 18:59:59.999,1174.54576,11,148.87,715.37388
2025-05-09 19:00:00,4.78,4.782,4.737,4.755,461.99,2025-05-09 19:59:59.999,2192.47871,14,85.24,403.88355
2025-05-09 20:00:00,4.753,4.753,4.753,4.753,28.59,2025-05-09 20:59:59.999,135.88827,1,0.0,0.0
2025-05-09 21:00:00,4.777,4.783,4.759,4.783,682.19,2025-05-09 21:59:59.999,3246.58241,5,225.69,1074.06903
2025-05-09 22:00:00,4.738,4.802,4.735,4.802,178.22,2025-05-09 22:59:59.999,845.17247,4,8.01,38.46402
2025-05-09 23:00:00,4.798,4.798,4.79,4.79,13.33,2025-05-09 23:59:59.999,63.86878,2,13.33,63.86878
2025-05-10 00:00:00,4.799,4.932,4.799,4.832,4032.71,2025-05-10 00:59:59.999,19666.15262,183,3806.65,18570.79863
