open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2025-06-04 00:00:00,155.21,155.67,154.38,155.41,105.5,2025-06-04 00:59:59.999,16380.51858,31,47.413,7363.63656
2025-06-04 01:00:00,155.45,157.3,155.44,156.88,35.332,2025-06-04 01:59:59.999,5534.14631,89,28.407,4450.96308
2025-06-04 02:00:00,156.76,157.52,156.16,156.16,4.389,2025-06-04 02:59:59.999,689.26831,17,2.727,428.05328
2025-06-04 03:00:00,156.25,157.36,156.25,157.02,52.482,2025-06-04 03:59:59.999,8231.01822,24,45.029,7060.90627
2025-06-04 04:00:00,156.86,156.86,156.32,156.5,26.531,2025-06-04 04:59:59.999,4153.48503,12,4.983,781.20332
2025-06-04 05:00:00,156.47,156.54,155.85,156.54,64.632,2025-06-04 05:59:59.999,10109.29236,10,0.037,5.79161
2025-06-04 06:00:00,156.7,156.93,156.35,156.93,14.734,2025-06-04 06:59:59.999,2305.48911,7,2.558,401.35896
2025-06-04 07:00:00,156.61,156.61,156.19,156.52,23.771,2025-06-04 07:59:59.999,3715.59914,9,23.179,3623.13466
2025-06-04 08:00:00,157.09,157.09,156.73,156.73,2.986,2025-06-04 08:59:59.999,468.86728,4,2.711,425.76653
2025-06-04 09:00:00,156.55,157.68,156.55,157.68,1.801,2025-06-04 09:59:59.999,282.12466,10,1.568,245.64851
2025-06-04 10:00:00,157.28,157.77,156.47,156.47,0.716,2025-06-04 10:59:59.999,112.7222,6,0.496,78.20626
2025-06-04 11:00:00,156.62,156.86,155.81,156.15,11.93,2025-06-04 11:59:59.999,1862.77096,13,1.537,239.99109
2025-06-04 12:00:00,155.98,156.32,155.41,155.78,8.591,2025-06-04 12:59:59.999,1339.07774,12,4.01,625.22485
2025-06-04 13:00:00,155.71,156.89,155.6,155.67,137.186,2025-06-04 13:59:59.999,21361.30313,20,10.997,1716.76983
2025-06-04 14:00:00,155.31,156.69,154.74,156.69,12.346,2025-06-04 14:59:59.999,1920.84046,33,5.812,906.57896
2025-06-04 15:00:00,156.87,157.77,156.65,157.03,36.904,2025-06-04 15:59:59.999,5801.21747,27,24.871,3909.99521
2025-06-04 16:00:00,157.06,157.48,156.51,157.47,36.136,2025-06-04 16:59:59.999,5662.67672,23,29.022,4546.78893
2025-06-04 17:00:00,157.11,157.11,155.66,155.9,14.137,2025-06-04 17:59:59.999,2208.4413,21,1.77,277.9021
2025-06-04 18:00:00,156.3,156.37,155.62,155.62,3.919,2025-06-04 18:59:59.999,611.97633,7,2.539,396.4308
2025-06-04 19:00:00,155.74,155.88,155.46,155.46,32.172,2025-06-04 19:59:59.999,5007.30264,13,23.027,3584.24382
2025-06-04 20:00:00,155.41,155.46,154.17,154.45,28.293,2025-06-04 20:59:59.999,4376.26782,50,15.289,2364.74086
2025-06-04 21:00:00,154.69,155.31,154.0,155.09,25.619,2025-06-04 21:59:59.999,3964.22014,22,16.766,2593.51951
2025-06-04 22:00:00,155.04,155.04,153.49,153.61,26.511,2025-06-04 22:59:59.999,4074.68427,38,18.861,2896.98904
2025-06-04 23:00:00,153.48,153.82,152.99,153.43,702.629,2025-06-04 23:59:59.999,107813.54718,44,201.41,30903.42569
2025-06-05 00:00:00,153.36,153.84,153.11,153.84,10.567,2025-06-05 00:59:59.999,1620.94597,15,3.954,606.71858
2025-06-05 01:00:00,154.15,154.15,153.89,153.89,3.58,2025-06-05 01:59:59.999,551.41562,10,0.314,48.38074
