open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2025-05-04 16:00:00,355.8,355.8,352.9,352.9,0.932,2025-05-04 16:59:59.999,331.5969,2,0.929,330.5382
2025-05-04 17:00:00,352.9,352.9,352.9,352.9,0.0,2025-05-04 17:59:59.999,0.0,0,0.0,0.0
2025-05-04 18:00:00,366.1,366.1,355.1,355.1,0.085,2025-05-04 18:59:59.999,30.2715,2,0.085,30.2715
2025-05-04 19:00:00,363.8,363.8,363.8,363.8,0.074,2025-05-04 19:59:59.999,26.9212,1,0.074,26.9212
2025-05-04 20:00:00,363.8,363.8,363.8,363.8,0.0,2025-05-04 20:59:59.999,0.0,0,0.0,0.0
2025-05-04 21:00:00,358.2,358.2,358.2,358.2,0.006,2025-05-04 21:59:59.999,2.1492,1,0.006,2.1492
2025-05-04 22:00:00,358.2,358.2,358.2,358.2,0.0,2025-05-04 22:59:59.999,0.0,0,0.0,0.0
2025-05-04 23:00:00,355.6,355.9,355.6,355.9,0.033,2025-05-04 23:59:59.999,11.7369,2,0.007,2.4913
2025-05-05 00:00:00,357.5,358.4,355.2,357.1,1.419,2025-05-05 00:59:59.999,505.9566,106,0.032,11.4571
2025-05-05 01:00:00,354.5,354.5,351.9,351.9,0.903,2025-05-05 01:59:59.999,319.9371,3,0.0,0.0
2025-05-05 02:00:00,353.9,353.9,353.9,353.9,0.034,2025-05-05 02:59:59.999,12.0326,1,0.0,0.0
2025-05-05 03:00:00,358.5,358.5,355.1,355.1,0.515,2025-05-05 03:59:59.999,183.7265,3,0.25,89.625
2025-05-05 04:00:00,357.6,357.6,357.6,357.6,0.073,2025-05-05 04:59:59.999,26.1048,1,0.073,26.1048
2025-05-05 05:00:00,358.8,358.8,358.8,358.8,0.027,2025-05-05 05:59:59.999,9.6876,1,0.027,9.6876
2025-05-05 06:00:00,360.5,360.5,360.5,360.5,0.039,2025-05-05 06:59:59.999,14.0595,1,0.039,14.0595
2025-05-05 07:00:00,361.1,361.6,358.1,361.6,0.052,2025-05-05 07:59:59.999,18.7752,3,0.045,16.2685
2025-05-05 08:00:00,361.6,361.6,361.6,361.6,0.0,2025-05-05 08:59:59.999,0.0,0,0.0,0.0
2025-05-05 09:00:00,358.0,358.0,357.5,357.5,0.075,2025-05-05 09:59:59.999,26.8235,2,0.0,0.0
2025-05-05 10:00:00,357.5,357.5,357.5,357.5,0.0,2025-05-05 10:59:59.999,0.0,0,0.0,0.0
2025-05-05 11:00:00,355.4,355.4,352.9,352.9,0.036,2025-05-05 11:59:59.999,12.7869,2,0.033,11.7282
2025-05-05 12:00:00,352.9,352.9,352.9,352.9,0.0,2025-05-05 12:59:59.999,0.0,0,0.0,0.0
2025-05-05 13:00:00,351.5,351.5,351.5,351.5,0.039,2025-05-05 13:59:59.999,13.7085,1,0.0,0.0
2025-05-05 14:00:00,351.5,351.5,351.5,351.5,0.0,2025-05-05 14:59:59.999,0.0,0,0.0,0.0
2025-05-05 15:00:00,351.7,351.7,350.1,350.1,0.895,2025-05-05 15:59:59.999,313.3443,2,0.003,1.0551
2025-05-05 16:00:00,350.1,350.1,350.1,350.1,0.0,2025-05-05 16:59:59.999,0.0,0,0.0,0.0
2025-05-05 17:00:00,350.1,350.1,350.1,350.1,0.0,2025-05-05 17:59:59.999,0.0,0,0.0,0.0
2025-05-05 18:00:00,353.5,353.5,353.5,353.5,0.036,2025-05-05 18:59:59.999,12.726,1,0.0,0.0
2025-05-05 19:00:00,353.5,353.5,353.5,353.5,0.0,2025-05-05 19:59:59.999,0.0,0,0.0,0.0
2025-05-05 20:00:00,361.5,361.5,349.6,357.7,3.483,2025-05-05 20:59:59.999,1219.3818,7,0.041,14.6874
2025-05-05 21:00:00,357.9,357.9,357.9,357.9,0.016,2025-05-05 21:59:59.999,5.7264,1,0.016,5.7264
2025-05-05 22:00:00,355.3,356.1,355.3,356.1,0.139,2025-05-05 22:59:59.999,49.4539,2,0.139,49.4539
2025-05-05 23:00:00,352.7,355.2,352.7,353.0,1.007,2025-05-05 23:59:59.999,355.8581,6,0.532,188.2685
2025-05-06 00:00:00,352.4,352.9,351.0,351.6,1.746,2025-05-06 00:59:59.999,614.1889,91,0.903,317.4948
2025-05-06 01:00:00,353.1,353.1,353.1,353.1,0.077,2025-05-06 01:59:59.999,27.1887,1,0.077,27.1887
2025-05-06 02:00:00,352.7,352.7,352.3,352.6,0.09,2025-05-06 02:59:59.999,31.7385,3,0.09,31.7385
2025-05-06 03:00:00,352.9,352.9,352.8,352.8,0.561,2025-05-06 03:59:59.999,197.9464,2,0.0,0.0
2025-05-06 04:00:00,358.9,358.9,356.8,356.8,0.09,2025-05-06 04:59:59.999,32.217,2,0.05,17.945
2025-05-06 05:00:00,358.7,360.5,358.7,360.5,1.024,2025-05-06 05:59:59.999,369.1376,2,1.024,369.1376
2025-05-06 06:00:00,358.6,361.4,358.6,361.4,0.127,2025-05-06 06:59:59.999,45.8782,2,0.12,43.368
2025-05-06 07:00:00,361.4,361.4,361.4,361.4,0.0,2025-05-06 07:59:59.999,0.0,0,0.0,0.0
2025-05-06 08:00:00,360.0,360.0,360.0,360.0,0.025,2025-05-06 08:59:59.999,9.0,1,0.025,9.0
2025-05-06 09:00:00,357.2,362.3,357.2,358.8,0.187,2025-05-06 09:59:59.999,67.2681,5,0.125,45.1009
2025-05-06 10:00:00,360.6,360.6,360.6,360.6,2.162,2025-05-06 10:59:59.999,779.6172,1,2.162,779.6172
2025-05-06 11:00:00,352.9,352.9,352.6,352.6,1.861,2025-05-06 11:59:59.999,656.2746,3,1.007,355.0682
2025-05-06 12:00:00,352.6,352.6,352.6,352.6,0.0,2025-05-06 12:59:59.999,0.0,0,0.0,0.0
2025-05-06 13:00:00,352.6,352.6,352.6,352.6,0.0,2025-05-06 13:59:59.999,0.0,0,0.0,0.0
2025-05-06 14:00:00,353.6,353.6,353.6,353.6,0.045,2025-05-06 14:59:59.999,15.912,1,0.0,0.0
2025-05-06 15:00:00,355.5,356.6,355.5,356.1,0.771,2025-05-06 15:59:59.999,274.1859,3,0.744,264.5712
2025-05-06 16:00:00,359.8,359.8,356.5,356.5,0.056,2025-05-06 16:59:59.999,20.0564,2,0.028,10.0744
2025-05-06 17:00:00,352.1,352.1,352.1,352.1,0.272,2025-05-06 17:59:59.999,95.7712,1,0.0,0.0
2025-05-06 18:00:00,357.5,359.8,357.5,359.8,0.109,2025-05-06 18:59:59.999,39.0714,3,0.109,39.0714
2025-05-06 19:00:00,360.2,360.2,359.6,359.6,0.092,2025-05-06 19:59:59.999,33.1336,2,0.0,0.0
2025-05-06 20:00:00,359.9,359.9,359.9,359.9,0.336,2025-05-06 20:59:59.999,120.9264,1,0.336,120.9264
2025-05-06 21:00:00,355.9,355.9,354.2,354.2,0.232,2025-05-06 21:59:59.999,82.494,2,0.0,0.0
2025-05-06 22:00:00,358.3,367.5,358.3,367.5,0.607,2025-05-06 22:59:59.999,220.627,9,0.504,182.8284
2025-05-06 23:00:00,369.0,372.7,366.8,372.7,0.166,2025-05-06 23:59:59.999,61.4497,4,0.119,44.2101
2025-05-07 00:00:00,374.7,379.4,373.2,375.6,2.444,2025-05-07 00:59:59.999,923.2236,97,1.108,419.3752
2025-05-07 01:00:00,377.2,377.2,377.2,377.2,0.204,2025-05-07 01:59:59.999,76.9488,1,0.204,76.9488
2025-05-07 02:00:00,378.1,378.1,373.5,373.5,0.669,2025-05-07 02:59:59.999,252.1025,2,0.485,183.3785
2025-05-07 03:00:00,373.5,373.5,373.5,373.5,0.0,2025-05-07 03:59:59.999,0.0,0,0.0,0.0
2025-05-07 04:00:00,377.4,377.6,374.7,375.1,0.195,2025-05-07 04:59:59.999,73.3442,4,0.087,32.8486
2025-05-07 05:00:00,375.1,375.1,369.4,370.0,1.766,2025-05-07 05:59:59.999,656.6116,7,0.068,25.127
2025-05-07 06:00:00,371.6,371.6,371.6,371.6,0.015,2025-05-07 06:59:59.999,5.574,1,0.015,5.574
2025-05-07 07:00:00,370.6,371.7,368.7,371.7,0.641,2025-05-07 07:59:59.999,236.7729,4,0.085,31.5593
2025-05-07 08:00:00,371.7,371.7,371.7,371.7,0.0,2025-05-07 08:59:59.999,0.0,0,0.0,0.0
2025-05-07 09:00:00,372.6,375.3,372.6,375.3,0.066,2025-05-07 09:59:59.999,24.6456,2,0.02,7.506
2025-05-07 10:00:00,373.6,373.6,371.4,371.4,2.85,2025-05-07 10:59:59.999,1060.0234,2,2.153,799.6242
2025-05-07 11:00:00,369.1,369.1,367.9,367.9,1.438,2025-05-07 11:59:59.999,530.7166,3,0.0,0.0
2025-05-07 12:00:00,367.1,367.1,365.1,366.7,0.122,2025-05-07 12:59:59.999,44.6746,4,0.069,25.3075
2025-05-07 13:00:00,366.7,366.7,364.0,365.9,1.189,2025-05-07 13:59:59.999,435.8642,4,1.182,433.3162
2025-05-07 14:00:00,365.4,365.4,365.4,365.4,2.39,2025-05-07 14:59:59.999,873.306,1,2.39,873.306
2025-05-07 15:00:00,364.5,364.5,364.5,364.5,0.092,2025-05-07 15:59:59.999,33.534,1,0.092,33.534
2025-05-07 16:00:00,361.0,361.0,359.8,359.8,32.758,2025-05-07 16:59:59.999,11809.6573,11,2.758,992.4206
2025-05-07 17:00:00,360.0,360.0,357.2,357.2,1.193,2025-05-07 17:59:59.999,429.284,2,1.193,429.284
2025-05-07 18:00:00,358.2,358.2,355.0,355.0,1.05,2025-05-07 18:59:59.999,373.8324,3,1.023,364.2474
2025-05-07 19:00:00,356.9,358.0,356.9,357.4,1.314,2025-05-07 19:59:59.999,470.3656,3,0.028,9.9932
2025-05-07 20:00:00,356.8,357.5,356.8,356.9,3.263,2025-05-07 20:59:59.999,1165.1054,3,2.185,779.7204
2025-05-07 21:00:00,358.9,361.1,358.8,361.1,0.313,2025-05-07 21:59:59.999,112.9467,3,0.279,100.7469
2025-05-07 22:00:00,361.5,368.4,361.5,368.4,1.895,2025-05-07 22:59:59.999,691.3355,6,1.336,485.3999
2025-05-07 23:00:00,370.3,390.3,370.3,380.6,17.286,2025-05-07 23:59:59.999,6599.6925,32,16.554,6322.808
2025-05-08 00:00:00,384.3,385.8,381.5,381.5,1.292,2025-05-08 00:59:59.999,496.1544,93,0.346,133.4868
2025-05-08 01:00:00,391.8,413.0,390.4,407.0,43.314,2025-05-08 01:59:59.999,17390.3384,71,36.184,14536.9118
2025-05-08 02:00:00,400.3,401.9,400.2,401.2,1.22,2025-05-08 02:59:59.999,489.3876,5,1.133,454.5163
2025-05-08 03:00:00,403.0,410.4,401.2,410.4,8.637,2025-05-08 03:59:59.999,3498.4439,7,6.637,2696.0439
2025-05-08 04:00:00,410.6,429.9,410.6,417.2,32.21,2025-05-08 04:59:59.999,13529.6486,53,13.947,5865.1004
2025-05-08 05:00:00,415.7,418.9,415.7,418.9,1.399,2025-05-08 05:59:59.999,585.7147,4,1.399,585.7147
2025-05-08 06:00:00,418.9,418.9,418.9,418.9,0.012,2025-05-08 06:59:59.999,5.0268,1,0.012,5.0268
2025-05-08 07:00:00,417.8,420.6,416.4,416.9,1.44,2025-05-08 07:59:59.999,601.2901,5,1.005,419.9027
2025-05-08 08:00:00,419.2,419.2,419.2,419.2,0.187,2025-05-08 08:59:59.999,78.3904,1,0.187,78.3904
2025-05-08 09:00:00,420.8,420.8,413.0,414.3,2.701,2025-05-08 09:59:59.999,1115.7862,6,0.006,2.5248
2025-05-08 10:00:00,413.4,413.4,413.4,413.4,0.053,2025-05-08 10:59:59.999,21.9102,1,0.0,0.0
2025-05-08 11:00:00,414.9,414.9,414.9,414.9,0.006,2025-05-08 11:59:59.999,2.4894,1,0.006,2.4894
2025-05-08 12:00:00,410.7,410.8,410.7,410.8,0.17,2025-05-08 12:59:59.999,69.8202,3,0.012,4.9296
2025-05-08 13:00:00,417.1,420.2,417.1,417.8,2.356,2025-05-08 13:59:59.999,985.5413,4,2.233,934.1519
2025-05-08 14:00:00,417.8,417.8,417.8,417.8,0.0,2025-05-08 14:59:59.999,0.0,0,0.0,0.0
2025-05-08 15:00:00,419.6,424.3,419.6,419.8,3.824,2025-05-08 15:59:59.999,1611.5812,11,1.986,839.8801
2025-05-08 16:00:00,418.9,423.6,418.8,421.5,0.976,2025-05-08 16:59:59.999,410.0414,8,0.033,13.962
2025-05-08 17:00:00,420.0,420.0,417.2,417.2,1.092,2025-05-08 17:59:59.999,457.414,4,0.072,30.114
2025-05-08 18:00:00,418.4,418.7,416.7,416.7,1.571,2025-05-08 18:59:59.999,655.5525,11,0.047,19.6635
2025-05-08 19:00:00,416.7,416.9,416.7,416.9,0.174,2025-05-08 19:59:59.999,72.5098,2,0.02,8.338
2025-05-08 20:00:00,417.8,421.2,417.8,421.2,3.162,2025-05-08 20:59:59.999,1329.8334,4,3.162,1329.8334
2025-05-08 21:00:00,420.0,425.1,420.0,422.4,2.328,2025-05-08 21:59:59.999,983.7334,9,2.328,983.7334
2025-05-08 22:00:00,422.4,422.4,422.4,422.4,0.0,2025-05-08 22:59:59.999,0.0,0,0.0,0.0
2025-05-08 23:00:00,422.4,422.4,422.4,422.4,0.0,2025-05-08 23:59:59.999,0.0,0,0.0,0.0
2025-05-09 00:00:00,416.9,418.9,414.9,415.7,1.129,2025-05-09 00:59:59.999,471.6894,108,0.065,27.2104
2025-05-09 01:00:00,415.7,415.7,415.7,415.7,0.0,2025-05-09 01:59:59.999,0.0,0,0.0,0.0
2025-05-09 02:00:00,415.7,415.7,415.7,415.7,0.0,2025-05-09 02:59:59.999,0.0,0,0.0,0.0
2025-05-09 03:00:00,419.2,420.5,416.2,420.5,4.378,2025-05-09 03:59:59.999,1823.53,9,0.041,17.2106
2025-05-09 04:00:00,415.0,415.0,415.0,415.0,0.023,2025-05-09 04:59:59.999,9.545,1,0.0,0.0
2025-05-09 05:00:00,416.4,416.5,416.4,416.5,0.173,2025-05-09 05:59:59.999,72.0522,2,0.0,0.0
2025-05-09 06:00:00,421.6,421.6,418.9,418.9,0.034,2025-05-09 06:59:59.999,14.2939,2,0.019,8.0104
2025-05-09 07:00:00,421.4,422.8,421.4,422.8,2.011,2025-05-09 07:59:59.999,847.4578,3,1.995,840.693
2025-05-09 08:00:00,424.4,428.9,418.5,421.5,8.659,2025-05-09 08:59:59.999,3663.1009,24,4.08,1732.984
2025-05-09 09:00:00,428.6,428.6,406.2,406.2,4.959,2025-05-09 09:59:59.999,2051.986,20,0.238,101.9872
2025-05-09 10:00:00,405.5,410.0,405.5,410.0,1.794,2025-05-09 10:59:59.999,733.6401,3,1.473,603.4746
2025-05-09 11:00:00,415.6,424.3,414.0,416.5,0.761,2025-05-09 11:59:59.999,316.5983,8,0.761,316.5983
2025-05-09 12:00:00,415.1,417.0,415.1,417.0,0.406,2025-05-09 12:59:59.999,168.5743,2,0.023,9.591
2025-05-09 13:00:00,417.0,417.0,413.6,416.2,1.945,2025-05-09 13:59:59.999,809.7013,8,0.035,14.5285
2025-05-09 14:00:00,410.0,410.0,405.0,405.0,5.887,2025-05-09 14:59:59.999,2408.8359,5,0.0,0.0
2025-05-09 15:00:00,410.1,411.1,410.1,411.1,0.025,2025-05-09 15:59:59.999,10.2705,2,0.025,10.2705
2025-05-09 16:00:00,405.0,405.0,405.0,405.0,6.733,2025-05-09 16:59:59.999,2726.865,3,0.0,0.0
2025-05-09 17:00:00,405.0,405.0,405.0,405.0,0.0,2025-05-09 17:59:59.999,0.0,0,0.0,0.0
2025-05-09 18:00:00,419.6,419.6,419.6,419.6,0.042,2025-05-09 18:59:59.999,17.6232,1,0.042,17.6232
2025-05-09 19:00:00,412.0,412.0,412.0,412.0,0.675,2025-05-09 19:59:59.999,278.1,1,0.675,278.1
2025-05-09 20:00:00,419.4,419.4,408.6,408.6,0.807,2025-05-09 20:59:59.999,330.5108,6,0.065,27.261
2025-05-09 21:00:00,412.4,412.4,407.7,407.7,0.191,2025-05-09 21:59:59.999,78.1856,2,0.067,27.6308
2025-05-09 22:00:00,410.4,410.4,408.2,408.2,0.072,2025-05-09 22:59:59.999,29.4476,2,0.026,10.6704
2025-05-09 23:00:00,408.2,408.2,408.2,408.2,0.0,2025-05-09 23:59:59.999,0.0,0,0.0,0.0
2025-05-10 00:00:00,415.3,416.5,410.3,411.7,1.355,2025-05-10 00:59:59.999,562.2161,43,1.021,423.9961
2025-05-10 01:00:00,412.8,415.7,412.8,413.7,0.451,2025-05-10 01:59:59.999,186.7703,4,0.195,80.8631
2025-05-10 02:00:00,413.9,413.9,413.5,413.5,0.084,2025-05-10 02:59:59.999,34.7608,2,0.067,27.7313
2025-05-10 03:00:00,415.3,415.3,415.2,415.2,0.139,2025-05-10 03:59:59.999,57.7195,2,0.139,57.7195
2025-05-10 04:00:00,414.5,415.9,414.5,415.4,0.129,2025-05-10 04:59:59.999,53.5898,4,0.104,43.2048
2025-05-10 05:00:00,414.7,414.7,414.6,414.6,0.089,2025-05-10 05:59:59.999,36.9016,2,0.067,27.7782
2025-05-10 06:00:00,417.5,417.5,416.5,416.5,1.106,2025-05-10 06:59:59.999,460.664,3,0.015,6.2625
2025-05-10 07:00:00,418.3,424.0,418.3,420.7,2.655,2025-05-10 07:59:59.999,1118.9961,10,2.308,973.5894
2025-05-10 08:00:00,422.2,422.2,419.8,419.8,0.797,2025-05-10 08:59:59.999,336.467,3,0.797,336.467
2025-05-10 09:00:00,418.5,418.5,418.5,418.5,0.084,2025-05-10 09:59:59.999,35.154,1,0.0,0.0
2025-05-10 10:00:00,421.9,421.9,420.1,420.1,0.125,2025-05-10 10:59:59.999,52.7165,4,0.118,49.7758
2025-05-10 11:00:00,416.6,416.6,416.6,416.6,0.251,2025-05-10 11:59:59.999,104.5666,1,0.0,0.0
2025-05-10 12:00:00,416.6,416.6,416.6,416.6,0.0,2025-05-10 12:59:59.999,0.0,0,0.0,0.0
2025-05-10 13:00:00,416.8,423.9,416.8,423.9,0.561,2025-05-10 13:59:59.999,235.7347,2,0.269,114.0291
2025-05-10 14:00:00,423.9,423.9,423.9,423.9,0.0,2025-05-10 14:59:59.999,0.0,0,0.0,0.0
2025-05-10 15:00:00,423.9,423.9,423.9,423.9,0.0,2025-05-10 15:59:59.999,0.0,0,0.0,0.0
2025-05-10 16:00:00,423.9,423.9,423.9,423.9,0.0,2025-05-10 16:59:59.999,0.0,0,0.0,0.0
2025-05-10 17:00:00,423.1,424.4,423.1,423.1,10.174,2025-05-10 17:59:59.999,4305.5398,7,0.013,5.5172
2025-05-10 18:00:00,420.1,420.1,420.1,420.1,0.022,2025-05-10 18:59:59.999,9.2422,1,0.0,0.0
2025-05-10 19:00:00,419.5,419.6,419.5,419.6,2.213,2025-05-10 19:59:59.999,928.4948,3,0.0,0.0
2025-05-10 20:00:00,421.6,422.8,421.6,422.8,0.142,2025-05-10 20:59:59.999,59.9236,2,0.142,59.9236
2025-05-10 21:00:00,424.2,424.2,424.2,424.2,0.118,2025-05-10 21:59:59.999,50.0556,1,0.118,50.0556
2025-05-10 22:00:00,423.0,428.3,423.0,427.9,2.918,2025-05-10 22:59:59.999,1242.4766,14,2.615,1113.6127
2025-05-10 23:00:00,428.3,432.4,427.0,429.4,2.474,2025-05-10 23:59:59.999,1064.5942,14,1.347,580.6571
2025-05-11 00:00:00,427.7,431.3,414.7,429.3,5.565,2025-05-11 00:59:59.999,2367.3871,31,2.254,964.9826
2025-05-11 01:00:00,428.8,429.9,426.6,426.6,0.089,2025-05-11 01:59:59.999,38.1434,3,0.059,25.3454
2025-05-11 02:00:00,426.9,429.8,423.1,423.1,0.704,2025-05-11 02:59:59.999,300.624,7,0.006,2.5788
2025-05-11 03:00:00,423.1,423.1,423.1,423.1,0.0,2025-05-11 03:59:59.999,0.0,0,0.0,0.0
2025-05-11 04:00:00,425.8,425.8,424.8,424.8,0.022,2025-05-11 04:59:59.999,9.3566,2,0.022,9.3566
2025-05-11 05:00:00,422.9,425.1,422.9,425.1,0.018,2025-05-11 05:59:59.999,7.6364,2,0.018,7.6364
2025-05-11 06:00:00,427.3,429.1,411.2,411.2,0.81,2025-05-11 06:59:59.999,335.5616,61,0.116,48.856
2025-05-11 07:00:00,413.0,413.4,408.0,408.0,0.333,2025-05-11 07:59:59.999,136.0012,9,0.012,4.9576
2025-05-11 08:00:00,410.0,410.0,410.0,410.0,1.102,2025-05-11 08:59:59.999,451.82,1,1.102,451.82
2025-05-11 09:00:00,412.2,419.1,412.2,419.1,0.221,2025-05-11 09:59:59.999,91.6167,4,0.103,42.7851
2025-05-11 10:00:00,412.4,412.4,412.1,412.1,0.255,2025-05-11 10:59:59.999,105.0888,2,0.255,105.0888
2025-05-11 11:00:00,412.1,412.1,412.1,412.1,0.0,2025-05-11 11:59:59.999,0.0,0,0.0,0.0
2025-05-11 12:00:00,412.7,412.7,411.8,411.8,0.033,2025-05-11 12:59:59.999,13.6047,2,0.017,7.0159
2025-05-11 13:00:00,411.4,412.9,408.2,409.0,0.821,2025-05-11 13:59:59.999,337.8139,33,0.075,30.8208
2025-05-11 14:00:00,409.0,409.0,409.0,409.0,0.0,2025-05-11 14:59:59.999,0.0,0,0.0,0.0
2025-05-11 15:00:00,411.6,411.6,404.8,404.8,0.29,2025-05-11 15:59:59.999,117.4736,2,0.012,4.9392
2025-05-11 16:00:00,404.4,407.5,402.4,405.7,2.376,2025-05-11 16:59:59.999,959.4289,6,0.017,6.91
2025-05-11 17:00:00,407.7,409.3,407.7,409.3,0.186,2025-05-11 17:59:59.999,76.005,2,0.108,44.2044
2025-05-11 18:00:00,409.3,409.3,409.3,409.3,0.0,2025-05-11 18:59:59.999,0.0,0,0.0,0.0
2025-05-11 19:00:00,409.3,409.3,409.3,409.3,0.0,2025-05-11 19:59:59.999,0.0,0,0.0,0.0
2025-05-11 20:00:00,410.7,410.7,410.7,410.7,0.022,2025-05-11 20:59:59.999,9.0354,1,0.022,9.0354
2025-05-11 21:00:00,410.7,410.7,410.7,410.7,0.0,2025-05-11 21:59:59.999,0.0,0,0.0,0.0
2025-05-11 22:00:00,410.7,410.7,410.7,410.7,0.0,2025-05-11 22:59:59.999,0.0,0,0.0,0.0
2025-05-11 23:00:00,410.7,410.7,410.7,410.7,0.0,2025-05-11 23:59:59.999,0.0,0,0.0,0.0
2025-05-12 00:00:00,409.1,411.9,408.8,409.0,4.536,2025-05-12 00:59:59.999,1855.7364,21,2.437,997.2367
2025-05-12 01:00:00,412.8,420.1,404.0,405.7,5.316,2025-05-12 01:59:59.999,2172.5195,14,1.453,606.9657
2025-05-12 02:00:00,411.8,419.0,405.5,405.5,0.233,2025-05-12 02:59:59.999,96.0124,6,0.12,49.8444
2025-05-12 03:00:00,408.1,408.1,406.5,406.5,0.016,2025-05-12 03:59:59.999,6.5168,2,0.008,3.2648
2025-05-12 04:00:00,406.5,406.5,406.5,406.5,0.0,2025-05-12 04:59:59.999,0.0,0,0.0,0.0
2025-05-12 05:00:00,406.5,406.5,406.5,406.5,0.0,2025-05-12 05:59:59.999,0.0,0,0.0,0.0
2025-05-12 06:00:00,406.5,406.5,406.5,406.5,0.0,2025-05-12 06:59:59.999,0.0,0,0.0,0.0
2025-05-12 07:00:00,415.2,419.9,413.2,413.2,2.358,2025-05-12 07:59:59.999,979.5728,9,2.34,972.1224
2025-05-12 08:00:00,415.1,415.1,415.1,415.1,0.18,2025-05-12 08:59:59.999,74.718,1,0.18,74.718
2025-05-12 09:00:00,413.6,413.6,413.6,413.6,0.03,2025-05-12 09:59:59.999,12.408,1,0.0,0.0
2025-05-12 10:00:00,413.6,413.6,413.6,413.6,0.0,2025-05-12 10:59:59.999,0.0,0,0.0,0.0
2025-05-12 11:00:00,417.8,417.8,411.3,411.3,1.045,2025-05-12 11:59:59.999,431.3343,6,1.045,431.3343
2025-05-12 12:00:00,411.3,411.3,411.3,411.3,0.0,2025-05-12 12:59:59.999,0.0,0,0.0,0.0
2025-05-12 13:00:00,416.8,417.4,416.8,417.4,0.054,2025-05-12 13:59:59.999,22.5114,2,0.007,2.9218
2025-05-12 14:00:00,414.0,414.0,412.6,412.6,2.599,2025-05-12 14:59:59.999,1073.932,3,0.0,0.0
2025-05-12 15:00:00,410.0,410.0,410.0,410.0,0.049,2025-05-12 15:59:59.999,20.09,1,0.0,0.0
2025-05-12 16:00:00,410.0,410.0,410.0,410.0,0.0,2025-05-12 16:59:59.999,0.0,0,0.0,0.0
2025-05-12 17:00:00,413.8,413.8,413.4,413.4,0.034,2025-05-12 17:59:59.999,14.0664,2,0.034,14.0664
2025-05-12 18:00:00,412.4,412.4,398.6,398.6,5.862,2025-05-12 18:59:59.999,2364.6115,7,0.0,0.0
2025-05-12 19:00:00,407.8,407.8,407.8,407.8,0.163,2025-05-12 19:59:59.999,66.4714,1,0.163,66.4714
2025-05-12 20:00:00,407.8,407.8,407.8,407.8,0.0,2025-05-12 20:59:59.999,0.0,0,0.0,0.0
2025-05-12 21:00:00,407.8,407.8,407.8,407.8,0.0,2025-05-12 21:59:59.999,0.0,0,0.0,0.0
2025-05-12 22:00:00,412.2,412.2,409.2,409.2,0.143,2025-05-12 22:59:59.999,58.6746,2,0.053,21.8466
2025-05-12 23:00:00,409.4,409.4,409.4,409.4,0.263,2025-05-12 23:59:59.999,107.6722,1,0.0,0.0
2025-05-13 00:00:00,407.7,419.4,406.5,407.1,0.59,2025-05-13 00:59:59.999,241.5197,29,0.085,35.6334
2025-05-13 01:00:00,404.2,404.2,402.6,402.6,0.039,2025-05-13 01:59:59.999,15.7526,2,0.0,0.0
2025-05-13 02:00:00,396.6,397.8,396.6,397.8,0.303,2025-05-13 02:59:59.999,120.1794,2,0.0,0.0
2025-05-13 03:00:00,395.0,395.0,395.0,395.0,2.83,2025-05-13 03:59:59.999,1117.85,3,0.0,0.0
2025-05-13 04:00:00,395.0,395.0,395.0,395.0,0.0,2025-05-13 04:59:59.999,0.0,0,0.0,0.0
2025-05-13 05:00:00,405.5,405.5,405.5,405.5,0.046,2025-05-13 05:59:59.999,18.653,1,0.046,18.653
2025-05-13 06:00:00,399.3,401.0,399.3,401.0,0.208,2025-05-13 06:59:59.999,83.3978,2,0.208,83.3978
2025-05-13 07:00:00,401.0,401.0,401.0,401.0,0.0,2025-05-13 07:59:59.999,0.0,0,0.0,0.0
2025-05-13 08:00:00,395.7,395.7,395.7,395.7,0.071,2025-05-13 08:59:59.999,28.0947,1,0.0,0.0
2025-05-13 09:00:00,399.4,399.4,399.4,399.4,0.052,2025-05-13 09:59:59.999,20.7688,1,0.0,0.0
2025-05-13 10:00:00,399.4,399.4,399.4,399.4,0.0,2025-05-13 10:59:59.999,0.0,0,0.0,0.0
2025-05-13 11:00:00,399.4,399.4,399.4,399.4,0.0,2025-05-13 11:59:59.999,0.0,0,0.0,0.0
2025-05-13 12:00:00,399.4,399.4,399.4,399.4,0.0,2025-05-13 12:59:59.999,0.0,0,0.0,0.0
2025-05-13 13:00:00,403.3,404.0,401.5,401.5,0.513,2025-05-13 13:59:59.999,206.977,3,0.388,156.5645
2025-05-13 14:00:00,401.3,404.1,401.3,404.1,0.194,2025-05-13 14:59:59.999,78.3786,2,0.194,78.3786
2025-05-13 15:00:00,402.5,402.5,402.5,402.5,0.251,2025-05-13 15:59:59.999,101.0275,1,0.0,0.0
2025-05-13 16:00:00,409.3,409.3,405.2,405.7,0.203,2025-05-13 16:59:59.999,82.6226,4,0.098,40.0281
2025-05-13 17:00:00,410.2,410.2,406.6,406.6,0.224,2025-05-13 17:59:59.999,91.3344,3,0.074,30.3444
2025-05-13 18:00:00,410.5,415.8,410.5,415.8,0.209,2025-05-13 18:59:59.999,85.8369,4,0.209,85.8369
2025-05-13 19:00:00,409.7,414.1,409.7,412.9,2.595,2025-05-13 19:59:59.999,1071.0575,6,2.493,1029.2249
