open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2025-05-02 22:00:00,87.41,87.43,87.3,87.3,27.472,2025-05-02 22:59:59.999,2401.05222,6,27.472,2401.05222
2025-05-02 23:00:00,87.44,87.96,87.4,87.93,11.846,2025-05-02 23:59:59.999,1039.67717,8,11.645,1022.05751
2025-05-03 00:00:00,87.81,87.81,87.18,87.54,2.512,2025-05-03 00:59:59.999,219.79704,36,0.244,21.42564
2025-05-03 01:00:00,87.39,87.57,87.39,87.5,3.109,2025-05-03 01:59:59.999,271.87861,4,0.279,24.42769
2025-05-03 02:00:00,87.55,87.64,87.55,87.64,2.036,2025-05-03 02:59:59.999,178.25504,2,2.036,178.25504
2025-05-03 03:00:00,87.64,87.64,87.64,87.64,0.0,2025-05-03 03:59:59.999,0.0,0,0.0,0.0
2025-05-03 04:00:00,87.39,87.62,87.39,87.61,9.482,2025-05-03 04:59:59.999,830.28091,5,4.745,415.22497
2025-05-03 05:00:00,87.2,87.39,87.2,87.39,2.839,2025-05-03 05:59:59.999,248.0928,3,0.0,0.0
2025-05-03 06:00:00,87.37,87.37,86.94,87.14,9.596,2025-05-03 06:59:59.999,834.86413,8,9.021,784.87363
2025-05-03 07:00:00,86.93,86.93,86.77,86.77,0.711,2025-05-03 07:59:59.999,61.72062,6,0.016,1.39088
2025-05-03 08:00:00,86.74,87.11,86.74,87.02,5.013,2025-05-03 08:59:59.999,435.47761,6,5.013,435.47761
2025-05-03 09:00:00,86.95,87.18,86.73,87.18,13.549,2025-05-03 09:59:59.999,1177.90655,9,6.739,586.88241
2025-05-03 10:00:00,87.22,87.26,86.5,86.5,24.421,2025-05-03 10:59:59.999,2118.72431,16,4.312,376.19246
2025-05-03 11:00:00,86.35,86.62,86.25,86.28,5.681,2025-05-03 11:59:59.999,490.66286,10,4.146,358.16726
2025-05-03 12:00:00,86.15,86.67,86.15,86.67,11.445,2025-05-03 12:59:59.999,989.69659,12,7.0,606.34
2025-05-03 13:00:00,86.61,87.33,86.61,86.97,9.904,2025-05-03 13:59:59.999,862.32805,8,7.402,644.74601
2025-05-03 14:00:00,86.94,87.06,86.89,87.06,110.125,2025-05-03 14:59:59.999,9573.11485,13,6.021,523.71227
2025-05-03 15:00:00,87.11,87.49,86.97,86.97,0.762,2025-05-03 15:59:59.999,66.45846,4,0.562,49.06446
2025-05-03 16:00:00,86.79,86.79,86.05,86.05,14.087,2025-05-03 16:59:59.999,1218.41979,17,5.703,494.00967
2025-05-03 17:00:00,86.18,86.7,85.73,86.69,26.819,2025-05-03 17:59:59.999,2309.18821,29,17.941,1545.96513
2025-05-03 18:00:00,86.53,87.01,86.27,86.27,18.857,2025-05-03 18:59:59.999,1635.92167,14,4.763,413.17649
2025-05-03 19:00:00,86.69,86.97,86.69,86.92,3.604,2025-05-03 19:59:59.999,313.04061,5,3.023,262.54009
2025-05-03 20:00:00,87.1,87.14,86.92,86.92,4.51,2025-05-03 20:59:59.999,392.56778,4,3.11,270.87978
2025-05-03 21:00:00,86.92,86.92,86.92,86.92,0.0,2025-05-03 21:59:59.999,0.0,0,0.0,0.0
2025-05-03 22:00:00,86.9,86.9,86.56,86.62,0.614,2025-05-03 22:59:59.999,53.23036,3,0.23,19.987
2025-05-03 23:00:00,87.03,87.03,86.79,86.79,1.08,2025-05-03 23:59:59.999,93.87328,4,1.08,93.87328
2025-05-04 00:00:00,87.03,87.03,85.81,86.08,22.9,2025-05-04 00:59:59.999,1973.76985,88,11.706,1010.05885
2025-05-04 01:00:00,86.33,86.33,86.33,86.33,0.164,2025-05-04 01:59:59.999,14.15812,1,0.164,14.15812
2025-05-04 02:00:00,86.49,86.89,86.49,86.89,7.576,2025-05-04 02:59:59.999,656.70099,8,7.576,656.70099
2025-05-04 03:00:00,86.16,86.16,86.16,86.16,1.088,2025-05-04 03:59:59.999,93.74208,1,1.088,93.74208
2025-05-04 04:00:00,86.23,86.23,85.69,85.95,8.413,2025-05-04 04:59:59.999,723.97859,12,0.435,37.38963
2025-05-04 05:00:00,86.51,86.63,86.51,86.63,5.182,2025-05-04 05:59:59.999,448.54478,4,5.182,448.54478
2025-05-04 06:00:00,85.91,86.67,85.91,86.44,4.247,2025-05-04 06:59:59.999,367.8342,7,3.623,313.99634
2025-05-04 07:00:00,86.54,86.54,86.14,86.14,14.351,2025-05-04 07:59:59.999,1236.53534,3,0.65,56.251
2025-05-04 08:00:00,86.16,86.16,85.77,85.85,9.519,2025-05-04 08:59:59.999,817.90602,8,9.519,817.90602
2025-05-04 09:00:00,85.67,85.99,85.63,85.63,8.419,2025-05-04 09:59:59.999,722.27878,5,2.763,237.59037
2025-05-04 10:00:00,85.97,85.97,85.97,85.97,1.4,2025-05-04 10:59:59.999,120.358,1,1.4,120.358
2025-05-04 11:00:00,85.91,85.91,85.91,85.91,1.4,2025-05-04 11:59:59.999,120.274,1,1.4,120.274
2025-05-04 12:00:00,85.71,86.13,85.71,86.11,5.518,2025-05-04 12:59:59.999,474.03466,6,2.859,246.04897
2025-05-04 13:00:00,86.13,86.13,85.62,85.62,6.841,2025-05-04 13:59:59.999,587.43816,6,3.765,323.23104
2025-05-04 14:00:00,85.74,86.45,85.74,86.45,10.016,2025-05-04 14:59:59.999,863.79412,9,9.916,855.22012
2025-05-04 15:00:00,86.39,86.62,86.32,86.45,11.798,2025-05-04 15:59:59.999,1019.98125,7,3.793,328.50766
2025-05-04 16:00:00,86.17,86.17,85.78,85.78,6.853,2025-05-04 16:59:59.999,589.36701,4,0.0,0.0
2025-05-04 17:00:00,86.31,86.31,86.0,86.01,6.577,2025-05-04 17:59:59.999,566.57601,4,3.017,260.39727
2025-05-04 18:00:00,86.26,86.48,86.06,86.32,6.91,2025-05-04 18:59:59.999,595.77147,8,3.725,321.56257
2025-05-04 19:00:00,86.14,86.5,86.14,86.3,8.778,2025-05-04 19:59:59.999,758.19478,11,4.543,392.58833
2025-05-04 20:00:00,86.42,86.71,86.22,86.71,18.745,2025-05-04 20:59:59.999,1619.78424,10,17.356,1499.74686
2025-05-04 21:00:00,86.85,86.88,86.22,86.33,10.032,2025-05-04 21:59:59.999,869.36976,9,6.918,600.60068
2025-05-04 22:00:00,85.74,86.43,85.27,85.62,15.246,2025-05-04 22:59:59.999,1305.42418,20,7.742,663.8374
2025-05-04 23:00:00,85.62,85.63,84.84,85.11,6.949,2025-05-04 23:59:59.999,591.75804,15,5.207,443.69435
2025-05-05 00:00:00,85.11,85.67,84.9,85.52,7.503,2025-05-05 00:59:59.999,640.47163,95,3.103,265.20233
2025-05-05 01:00:00,85.88,85.91,84.73,85.03,23.633,2025-05-05 01:59:59.999,2010.3062,21,17.009,1448.72421
2025-05-05 02:00:00,85.21,86.2,85.21,86.2,13.172,2025-05-05 02:59:59.999,1130.84816,8,13.172,1130.84816
2025-05-05 03:00:00,85.98,86.49,85.98,86.13,3.908,2025-05-05 03:59:59.999,336.89698,7,2.393,206.62923
2025-05-05 04:00:00,86.69,87.17,86.69,87.17,3.416,2025-05-05 04:59:59.999,296.53221,8,3.416,296.53221
2025-05-05 05:00:00,87.25,88.3,86.9,88.27,18.846,2025-05-05 05:59:59.999,1652.22421,38,15.771,1384.08692
2025-05-05 06:00:00,88.35,88.43,87.89,87.89,32.368,2025-05-05 06:59:59.999,2851.63705,15,1.945,171.65813
2025-05-05 07:00:00,88.03,88.03,88.03,88.03,2.33,2025-05-05 07:59:59.999,205.1099,1,2.33,205.1099
2025-05-05 08:00:00,88.11,89.54,88.11,88.61,58.397,2025-05-05 08:59:59.999,5192.507,57,36.885,3282.23478
2025-05-05 09:00:00,88.55,88.99,88.55,88.99,8.305,2025-05-05 09:59:59.999,737.20468,6,1.4,124.586
2025-05-05 10:00:00,89.0,89.0,87.65,87.81,153.326,2025-05-05 10:59:59.999,13515.50532,34,144.082,12702.09036
2025-05-05 11:00:00,87.8,88.18,87.69,88.18,28.238,2025-05-05 11:59:59.999,2484.77502,22,15.245,1342.72144
2025-05-05 12:00:00,87.61,88.23,87.57,88.23,5.253,2025-05-05 12:59:59.999,462.90835,6,2.8,246.652
2025-05-05 13:00:00,88.15,88.15,87.34,87.99,14.461,2025-05-05 13:59:59.999,1267.43343,13,4.139,363.40101
2025-05-05 14:00:00,87.92,88.12,87.07,87.07,16.437,2025-05-05 14:59:59.999,1443.59065,15,12.611,1108.51166
2025-05-05 15:00:00,87.03,87.03,85.73,85.74,34.04,2025-05-05 15:59:59.999,2927.93362,40,2.229,191.86265
2025-05-05 16:00:00,85.72,86.48,85.62,86.34,18.632,2025-05-05 16:59:59.999,1602.63597,14,14.402,1240.17868
2025-05-05 17:00:00,86.11,86.11,86.11,86.11,1.4,2025-05-05 17:59:59.999,120.554,1,0.0,0.0
2025-05-05 18:00:00,86.94,87.18,86.94,87.18,3.868,2025-05-05 18:59:59.999,336.62068,3,3.868,336.62068
2025-05-05 19:00:00,87.25,87.7,84.34,84.34,35.901,2025-05-05 19:59:59.999,3083.60612,59,7.791,673.08121
2025-05-05 20:00:00,84.31,84.53,82.25,82.73,89.926,2025-05-05 20:59:59.999,7468.03939,68,36.8,3044.84224
2025-05-05 21:00:00,82.57,83.24,82.53,83.24,10.91,2025-05-05 21:59:59.999,905.51166,10,8.639,717.85967
2025-05-05 22:00:00,83.66,83.98,83.62,83.84,29.047,2025-05-05 22:59:59.999,2434.57906,14,21.965,1840.44044
2025-05-05 23:00:00,83.67,84.22,83.39,83.41,16.798,2025-05-05 23:59:59.999,1404.20614,11,3.633,305.30097
2025-05-06 00:00:00,83.06,83.58,82.77,82.92,14.193,2025-05-06 00:59:59.999,1179.38362,74,1.492,124.43457
2025-05-06 01:00:00,82.98,83.31,82.46,82.46,15.71,2025-05-06 01:59:59.999,1301.9883,11,10.839,899.11164
2025-05-06 02:00:00,82.23,82.42,81.76,82.42,38.923,2025-05-06 02:59:59.999,3195.11094,38,25.753,2113.1974
2025-05-06 03:00:00,82.46,82.72,82.26,82.72,60.882,2025-05-06 03:59:59.999,5020.29092,15,3.43,283.26266
2025-05-06 04:00:00,82.58,83.11,82.48,83.11,10.006,2025-05-06 04:59:59.999,826.96142,9,9.949,822.26006
2025-05-06 05:00:00,83.04,83.04,82.63,82.63,43.388,2025-05-06 05:59:59.999,3592.8987,11,8.408,697.29714
2025-05-06 06:00:00,82.37,82.59,82.28,82.28,12.158,2025-05-06 06:59:59.999,1002.54312,8,0.0,0.0
2025-05-06 07:00:00,82.23,82.23,81.88,81.88,4.32,2025-05-06 07:59:59.999,353.95183,4,0.243,19.98189
2025-05-06 08:00:00,81.8,81.81,81.15,81.81,22.064,2025-05-06 08:59:59.999,1802.01723,19,11.461,936.92156
2025-05-06 09:00:00,81.68,81.9,81.46,81.87,11.426,2025-05-06 09:59:59.999,933.83546,10,9.273,758.4053
2025-05-06 10:00:00,81.92,81.92,81.79,81.79,111.734,2025-05-06 10:59:59.999,9145.35226,6,104.734,8572.26226
2025-05-06 11:00:00,81.82,81.91,81.72,81.72,21.169,2025-05-06 11:59:59.999,1733.04315,12,1.4,114.674
2025-05-06 12:00:00,81.91,82.11,81.79,81.84,20.758,2025-05-06 12:59:59.999,1702.7222,13,6.917,566.30841
2025-05-06 13:00:00,81.68,81.68,81.41,81.54,10.998,2025-05-06 13:59:59.999,896.4663,10,0.782,63.76428
2025-05-06 14:00:00,81.48,82.59,81.48,82.59,13.418,2025-05-06 14:59:59.999,1104.30408,10,11.991,987.27867
2025-05-06 15:00:00,82.36,83.01,82.21,82.33,12.335,2025-05-06 15:59:59.999,1018.76403,12,9.583,790.89383
2025-05-06 16:00:00,82.33,82.68,81.88,81.91,5.166,2025-05-06 16:59:59.999,425.61134,6,4.992,411.36077
2025-05-06 17:00:00,81.75,82.45,81.75,82.45,2.723,2025-05-06 17:59:59.999,223.54789,3,1.365,112.53139
2025-05-06 18:00:00,82.81,84.07,82.81,84.07,4.709,2025-05-06 18:59:59.999,392.64364,13,3.223,269.20559
2025-05-06 19:00:00,84.11,84.55,83.27,84.39,34.467,2025-05-06 19:59:59.999,2901.4279,24,26.042,2197.13733
2025-05-06 20:00:00,83.99,84.57,83.64,84.57,69.138,2025-05-06 20:59:59.999,5802.53874,18,32.043,2695.96715
2025-05-06 21:00:00,84.64,85.2,84.25,84.78,36.62,2025-05-06 21:59:59.999,3111.39427,20,28.647,2435.35049
2025-05-06 22:00:00,85.28,86.85,84.95,86.85,137.837,2025-05-06 22:59:59.999,11739.88446,83,104.861,8936.85514
2025-05-06 23:00:00,86.5,92.42,86.5,91.71,253.425,2025-05-06 23:59:59.999,22412.22052,218,231.59,20471.45551
2025-05-07 00:00:00,92.3,93.55,91.51,92.91,89.005,2025-05-07 00:59:59.999,8239.52805,240,66.188,6135.35867
2025-05-07 01:00:00,92.57,92.57,91.6,91.92,3.588,2025-05-07 01:59:59.999,330.6107,12,2.396,221.20964
2025-05-07 02:00:00,92.21,92.36,91.35,91.35,9.128,2025-05-07 02:59:59.999,841.99976,9,8.023,740.89414
2025-05-07 03:00:00,91.92,92.41,91.29,91.86,153.864,2025-05-07 03:59:59.999,14208.77033,45,151.517,13993.93007
2025-05-07 04:00:00,91.85,92.64,91.46,91.46,14.889,2025-05-07 04:59:59.999,1367.52226,14,14.504,1332.28871
2025-05-07 05:00:00,91.62,91.7,91.2,91.3,6.417,2025-05-07 05:59:59.999,586.50715,16,3.432,314.00727
2025-05-07 06:00:00,91.81,91.89,91.4,91.79,1.344,2025-05-07 06:59:59.999,123.36857,5,1.205,110.66397
2025-05-07 07:00:00,91.92,92.51,91.92,92.51,3.294,2025-05-07 07:59:59.999,304.48127,6,2.966,274.31407
2025-05-07 08:00:00,92.6,92.6,92.33,92.6,10.217,2025-05-07 08:59:59.999,945.56324,6,5.367,496.70828
2025-05-07 09:00:00,92.73,93.02,92.43,92.92,5.079,2025-05-07 09:59:59.999,470.10479,12,1.355,125.86331
2025-05-07 10:00:00,92.08,92.3,91.6,91.6,0.535,2025-05-07 10:59:59.999,49.12309,6,0.077,7.1071
2025-05-07 11:00:00,92.06,92.06,91.21,91.21,72.665,2025-05-07 11:59:59.999,6688.06631,9,34.875,3210.53664
2025-05-07 12:00:00,91.3,91.32,90.1,90.1,21.831,2025-05-07 12:59:59.999,1982.08207,34,0.923,84.13583
2025-05-07 13:00:00,90.27,91.2,90.26,90.65,14.953,2025-05-07 13:59:59.999,1356.79103,13,6.994,634.46663
2025-05-07 14:00:00,90.23,90.3,89.16,89.26,19.778,2025-05-07 14:59:59.999,1777.52665,36,0.44,39.38346
2025-05-07 15:00:00,89.16,89.53,88.89,88.89,33.226,2025-05-07 15:59:59.999,2962.41752,22,5.474,487.65273
2025-05-07 16:00:00,88.78,88.78,88.07,88.15,26.607,2025-05-07 16:59:59.999,2347.89257,38,7.205,635.8959
2025-05-07 17:00:00,88.03,88.03,87.14,87.93,35.505,2025-05-07 17:59:59.999,3103.0343,36,13.62,1193.3432
2025-05-07 18:00:00,87.94,88.77,87.89,88.63,11.288,2025-05-07 18:59:59.999,995.71385,18,8.31,731.61944
2025-05-07 19:00:00,87.61,88.27,87.36,87.96,41.624,2025-05-07 19:59:59.999,3643.42518,18,34.354,3004.57416
2025-05-07 20:00:00,87.57,88.4,87.56,88.29,4.864,2025-05-07 20:59:59.999,428.35086,9,2.827,249.5758
2025-05-07 21:00:00,88.58,89.21,88.5,88.52,17.613,2025-05-07 21:59:59.999,1563.33249,18,14.842,1317.05053
2025-05-07 22:00:00,89.08,90.2,89.08,89.83,9.03,2025-05-07 22:59:59.999,807.62585,17,6.365,569.49006
2025-05-07 23:00:00,90.08,90.95,89.39,89.64,78.51,2025-05-07 23:59:59.999,7040.77216,37,36.536,3279.44775
2025-05-08 00:00:00,89.68,90.7,89.5,90.38,17.04,2025-05-08 00:59:59.999,1536.8095,130,10.875,980.94928
2025-05-08 01:00:00,90.93,91.2,89.39,90.91,31.945,2025-05-08 01:59:59.999,2889.08835,38,15.839,1439.3164
2025-05-08 02:00:00,91.08,91.88,91.08,91.88,25.029,2025-05-08 02:59:59.999,2291.33255,39,19.435,1779.05284
2025-05-08 03:00:00,91.73,92.01,88.65,91.74,67.67,2025-05-08 03:59:59.999,6160.18986,79,14.818,1359.04365
2025-05-08 04:00:00,91.86,93.02,91.77,91.93,93.27,2025-05-08 04:59:59.999,8603.00039,68,62.294,5751.8391
2025-05-08 05:00:00,92.13,92.22,91.71,91.71,7.538,2025-05-08 05:59:59.999,694.06606,9,4.385,404.29258
2025-05-08 06:00:00,91.82,91.82,91.38,91.65,57.322,2025-05-08 06:59:59.999,5244.90362,30,6.434,589.47207
2025-05-08 07:00:00,91.76,93.39,91.74,92.7,30.575,2025-05-08 07:59:59.999,2827.29444,33,27.786,2568.61528
2025-05-08 08:00:00,92.81,93.02,90.89,92.41,114.03,2025-05-08 08:59:59.999,10497.05575,51,15.941,1477.18537
2025-05-08 09:00:00,92.44,92.44,91.91,92.25,4.479,2025-05-08 09:59:59.999,412.63394,7,0.989,91.23525
2025-05-08 10:00:00,92.73,92.83,92.66,92.66,4.209,2025-05-08 10:59:59.999,390.30264,4,4.209,390.30264
2025-05-08 11:00:00,92.63,92.63,92.03,92.13,0.844,2025-05-08 11:59:59.999,77.87371,7,0.0,0.0
2025-05-08 12:00:00,91.91,92.09,91.29,91.67,111.993,2025-05-08 12:59:59.999,10294.10676,23,97.767,8986.28857
2025-05-08 13:00:00,91.75,92.72,91.43,92.72,103.843,2025-05-08 13:59:59.999,9566.98288,13,73.805,6791.98628
2025-05-08 14:00:00,92.05,92.57,88.0,91.93,79.11,2025-05-08 14:59:59.999,7216.90218,127,20.935,1928.34909
2025-05-08 15:00:00,92.62,94.27,92.61,93.47,662.888,2025-05-08 15:59:59.999,62242.00985,161,52.514,4921.37568
2025-05-08 16:00:00,93.26,94.79,92.87,93.23,59.142,2025-05-08 16:59:59.999,5509.93904,47,29.61,2763.13576
2025-05-08 17:00:00,93.14,93.19,92.18,92.33,117.302,2025-05-08 17:59:59.999,10864.21821,41,16.986,1576.48568
2025-05-08 18:00:00,92.45,92.83,90.43,92.79,85.017,2025-05-08 18:59:59.999,7840.07157,62,11.229,1040.739
2025-05-08 19:00:00,92.72,93.02,92.31,93.01,8.207,2025-05-08 19:59:59.999,761.01548,10,7.481,693.99842
2025-05-08 20:00:00,93.0,94.47,92.29,94.47,23.574,2025-05-08 20:59:59.999,2199.55297,47,16.557,1551.1964
2025-05-08 21:00:00,94.18,95.3,93.24,94.18,75.85,2025-05-08 21:59:59.999,7158.88533,60,43.87,4146.25803
2025-05-08 22:00:00,94.17,94.17,93.6,93.7,5.695,2025-05-08 22:59:59.999,534.67302,6,2.933,275.87562
2025-05-08 23:00:00,93.82,94.72,93.82,94.68,81.798,2025-05-08 23:59:59.999,7689.0742,57,41.265,3880.86032
2025-05-09 00:00:00,94.9,94.97,93.87,94.77,5.055,2025-05-09 00:59:59.999,476.69744,72,3.775,356.14678
2025-05-09 01:00:00,94.7,95.54,94.54,95.54,10.322,2025-05-09 01:59:59.999,981.40559,27,7.551,719.2846
2025-05-09 02:00:00,95.27,95.76,94.74,95.48,66.902,2025-05-09 02:59:59.999,6371.67788,39,46.393,4421.46264
2025-05-09 03:00:00,95.48,96.09,94.46,94.81,408.817,2025-05-09 03:59:59.999,38866.93106,47,384.866,36590.79644
2025-05-09 04:00:00,94.59,94.97,94.45,94.97,6.875,2025-05-09 04:59:59.999,652.19765,6,6.339,601.57091
2025-05-09 05:00:00,94.93,95.23,94.61,95.23,58.149,2025-05-09 05:59:59.999,5536.36909,6,2.576,244.80702
2025-05-09 06:00:00,95.06,95.96,94.46,95.96,11.182,2025-05-09 06:59:59.999,1066.044,15,6.674,637.9464
2025-05-09 07:00:00,96.06,98.5,95.61,98.19,108.548,2025-05-09 07:59:59.999,10606.71211,132,105.58,10317.70549
2025-05-09 08:00:00,98.54,101.43,97.32,98.14,276.95,2025-05-09 08:59:59.999,27622.20233,233,208.221,20825.98741
2025-05-09 09:00:00,98.36,99.63,97.69,98.18,23.704,2025-05-09 09:59:59.999,2335.85657,22,16.186,1596.66307
2025-05-09 10:00:00,97.89,99.29,97.89,99.29,29.462,2025-05-09 10:59:59.999,2898.9332,19,13.598,1340.49206
2025-05-09 11:00:00,99.08,99.78,97.91,98.99,138.73,2025-05-09 11:59:59.999,13665.4868,48,90.144,8873.5593
2025-05-09 12:00:00,98.82,99.63,98.22,99.42,27.778,2025-05-09 12:59:59.999,2744.98311,22,17.219,1705.2543
2025-05-09 13:00:00,99.04,100.33,99.04,100.33,52.838,2025-05-09 13:59:59.999,5273.1246,26,42.998,4296.62365
2025-05-09 14:00:00,100.33,100.33,97.32,98.59,388.765,2025-05-09 14:59:59.999,38199.60689,53,163.992,16131.52545
2025-05-09 15:00:00,98.54,98.94,98.27,98.27,41.054,2025-05-09 15:59:59.999,4045.2247,31,32.793,3232.15845
2025-05-09 16:00:00,98.14,98.74,97.78,97.99,25.738,2025-05-09 16:59:59.999,2529.11235,17,22.684,2229.65409
2025-05-09 17:00:00,98.13,99.58,98.12,99.58,119.627,2025-05-09 17:59:59.999,11810.46115,37,111.189,10980.15365
2025-05-09 18:00:00,99.63,99.63,98.62,99.14,15.892,2025-05-09 18:59:59.999,1576.43717,11,5.885,585.23943
2025-05-09 19:00:00,98.9,99.0,98.9,98.98,2.039,2025-05-09 19:59:59.999,201.73578,3,0.839,83.05578
2025-05-09 20:00:00,99.29,99.78,98.89,99.78,11.522,2025-05-09 20:59:59.999,1146.5481,12,11.043,1099.17979
2025-05-09 21:00:00,99.08,100.09,99.08,99.68,0.262,2025-05-09 21:59:59.999,26.14715,6,0.173,17.29927
