open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2025-05-31 20:00:00,2535.4,2542.05,2534.27,2542.0,2.7005,2025-05-31 20:59:59.999,6858.906165,23,1.4261,3622.498195
2025-05-31 21:00:00,2542.18,2549.03,2541.32,2543.33,1.9691,2025-05-31 21:59:59.999,5008.926017,19,0.5061,1288.153343
2025-05-31 22:00:00,2544.43,2544.77,2531.16,2531.16,6.3494,2025-05-31 22:59:59.999,16119.096253,45,6.2341,15827.067424
2025-05-31 23:00:00,2530.46,2545.69,2525.0,2529.47,8.4286,2025-05-31 23:59:59.999,21359.116212,58,6.2375,15818.461744
2025-06-01 00:00:00,2526.2,2527.29,2515.59,2522.9,24.6891,2025-06-01 00:59:59.999,62208.744723,178,12.2065,30767.443661
2025-06-01 01:00:00,2521.97,2524.82,2495.21,2503.53,10.8583,2025-06-01 01:59:59.999,27248.170483,57,5.4972,13833.579619
2025-06-01 02:00:00,2503.55,2511.73,2496.17,2507.24,0.6807,2025-06-01 02:59:59.999,1708.889829,17,0.6043,1517.323999
2025-06-01 03:00:00,2505.24,2514.86,2491.98,2514.86,1.5538,2025-06-01 03:59:59.999,3885.515266,35,0.2419,605.33816
2025-06-01 04:00:00,2512.32,2525.47,2509.84,2522.85,2.7994,2025-06-01 04:59:59.999,7038.053129,128,1.5151,3813.809948
2025-06-01 05:00:00,2523.69,2523.69,2518.8,2519.76,0.1198,2025-06-01 05:59:59.999,301.983981,11,0.0348,87.748771
2025-06-01 06:00:00,2519.44,2519.44,2510.54,2514.35,0.0858,2025-06-01 06:59:59.999,215.877956,10,0.0573,144.206624
2025-06-01 07:00:00,2510.02,2514.23,2506.9,2509.04,0.0491,2025-06-01 07:59:59.999,123.261905,8,0.0307,77.126314
2025-06-01 08:00:00,2506.74,2507.35,2500.07,2504.6,4.1798,2025-06-01 08:59:59.999,10463.180506,15,4.0447,10124.819012
2025-06-01 09:00:00,2507.63,2507.63,2480.0,2490.63,32.5698,2025-06-01 09:59:59.999,81131.564283,92,4.2231,10513.432224
2025-06-01 10:00:00,2494.91,2494.91,2488.58,2489.37,5.6973,2025-06-01 10:59:59.999,14182.496121,11,0.6968,1735.95809
2025-06-01 11:00:00,2495.52,2500.72,2494.91,2500.0,0.2472,2025-06-01 11:59:59.999,617.686773,16,0.2281,569.964163
2025-06-01 12:00:00,2497.84,2501.52,2470.07,2484.41,6.0418,2025-06-01 12:59:59.999,14970.146654,55,0.9352,2326.441045
2025-06-01 13:00:00,2484.47,2498.3,2482.91,2494.9,3.5272,2025-06-01 13:59:59.999,8795.17446,38,3.2688,8153.018376
2025-06-01 14:00:00,2495.32,2514.42,2495.32,2509.22,20.6518,2025-06-01 14:59:59.999,51795.031172,76,20.2097,50686.181786
2025-06-01 15:00:00,2508.72,2523.0,2505.23,2523.0,3.4782,2025-06-01 15:59:59.999,8736.364668,61,3.1233,7843.47922
2025-06-01 16:00:00,2523.43,2541.14,2519.96,2538.13,11.4648,2025-06-01 16:59:59.999,29116.833592,59,11.0049,27950.974749
