open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2025-05-28 17:00:00,107413.1,107815.32,107413.1,107724.84,0.22523,2025-05-28 17:59:59.999,24233.1979802,79,0.15041,16180.0377926
2025-05-28 18:00:00,107651.17,107829.48,107465.61,107541.65,0.45972,2025-05-28 18:59:59.999,49447.0649221,42,0.40075,43099.7094029
2025-05-28 19:00:00,107614.0,107860.4,107000.0,107050.0,0.27808,2025-05-28 19:59:59.999,29816.8470558,62,0.04406,4720.744513
2025-05-28 20:00:00,107000.0,107446.03,106880.0,107406.28,1.14622,2025-05-28 20:59:59.999,122694.1709595,94,0.22974,24604.007346
2025-05-28 21:00:00,107406.27,107561.23,107164.51,107490.64,0.09624,2025-05-28 21:59:59.999,10337.0197107,27,0.08261,8873.8140071
2025-05-28 22:00:00,107440.41,107551.1,107209.79,107508.28,0.15111,2025-05-28 22:59:59.999,16228.9226129,34,0.13571,14577.2452876
2025-05-28 23:00:00,107566.57,108097.51,107566.57,107747.33,0.65592,2025-05-28 23:59:59.999,70834.9761146,85,0.37644,40656.9365358
2025-05-29 00:00:00,107746.82,108263.0,107527.16,108263.0,0.26414,2025-05-29 00:59:59.999,28483.6891934,99,0.10682,11524.8903913
2025-05-29 01:00:00,108193.34,108294.04,107905.38,108294.04,0.24761,2025-05-29 01:59:59.999,26772.8324919,32,0.16385,17729.2105818
2025-05-29 02:00:00,108055.51,108501.54,107986.51,108350.12,0.60554,2025-05-29 02:59:59.999,65522.9947691,104,0.15232,16510.9701292
2025-05-29 03:00:00,108426.94,108426.94,107985.09,108094.99,0.19209,2025-05-29 03:59:59.999,20770.941904,48,0.06578,7111.8346355
2025-05-29 04:00:00,108094.99,108095.0,107029.83,107615.14,0.54462,2025-05-29 04:59:59.999,58503.6401369,130,0.42839,46023.3993044
2025-05-29 05:00:00,107613.5,107723.84,107545.32,107648.26,0.22236,2025-05-29 05:59:59.999,23941.1374959,395,0.19669,21178.3189277
2025-05-29 06:00:00,107645.17,107952.82,107645.17,107797.04,0.06347,2025-05-29 06:59:59.999,6844.2732663,40,0.03883,4189.0266628
2025-05-29 07:00:00,107952.82,107991.3,107759.61,107894.2,0.15871,2025-05-29 07:59:59.999,17125.5913128,25,0.06351,6856.8166881
2025-05-29 08:00:00,107925.0,108500.0,107747.28,108450.23,0.31954,2025-05-29 08:59:59.999,34541.8134359,93,0.22221,23994.1093192
2025-05-29 09:00:00,108502.51,108582.41,108319.48,108520.07,0.02247,2025-05-29 09:59:59.999,2437.7139943,24,0.01185,1286.1145783
2025-05-29 10:00:00,108391.74,108802.37,108375.27,108792.4,0.36708,2025-05-29 10:59:59.999,39819.5632817,40,0.01864,2024.8483458
2025-05-29 11:00:00,108689.93,108843.86,108675.11,108825.22,0.16774,2025-05-29 11:59:59.999,18248.8513514,20,0.12096,13160.1851926
2025-05-29 12:00:00,108695.46,108827.12,108394.79,108489.58,1.97025,2025-05-29 12:59:59.999,213804.9972928,57,1.94815,211404.8960828
2025-05-29 13:00:00,108611.1,108631.93,107495.01,107600.0,0.33417,2025-05-29 13:59:59.999,36069.8104179,123,0.29153,31475.4882192
2025-05-29 14:00:00,107600.0,107849.03,106535.77,107621.13,0.6637,2025-05-29 14:59:59.999,71071.9334166,294,0.2112,22623.5011347
2025-05-29 15:00:00,107611.04,107690.19,107029.84,107029.84,0.29057,2025-05-29 15:59:59.999,31214.9900679,65,0.11648,12531.9701249
2025-05-29 16:00:00,107085.82,107183.66,106567.0,106796.0,1.62951,2025-05-29 16:59:59.999,173958.7633835,125,0.1784,19040.6929732
2025-05-29 17:00:00,106710.49,106907.54,106167.3,106331.95,1.20064,2025-05-29 17:59:59.999,127866.0492616,175,0.18801,20062.3440361
2025-05-29 18:00:00,106296.74,106623.97,105883.78,105883.78,0.76495,2025-05-29 18:59:59.999,81200.8456707,102,0.06931,7379.0103902
2025-05-29 19:00:00,105900.04,106070.65,105702.68,105821.75,0.4663,2025-05-29 19:59:59.999,49357.7643648,116,0.21806,23102.8231798
2025-05-29 20:00:00,106028.7,106215.63,105867.75,106197.98,2.06255,2025-05-29 20:59:59.999,218930.1376076,65,0.13338,14159.143982
2025-05-29 21:00:00,106232.39,106489.3,106100.68,106489.3,0.18837,2025-05-29 21:59:59.999,20018.602522,48,0.04822,5127.9087362
2025-05-29 22:00:00,106305.75,106426.15,106000.0,106000.0,0.31279,2025-05-29 22:59:59.999,33199.3209313,50,0.25622,27200.6574608
2025-05-29 23:00:00,106000.0,106054.58,105413.06,105703.38,0.38347,2025-05-29 23:59:59.999,40478.7460728,113,0.03703,3913.6676245
2025-05-30 00:00:00,105702.53,106195.34,104691.04,104787.88,0.75674,2025-05-30 00:59:59.999,79679.6841064,291,0.15554,16466.469495
2025-05-30 01:00:00,104899.99,105919.57,104899.99,105737.98,0.78387,2025-05-30 01:59:59.999,82622.3720952,152,0.39609,41723.9470892
2025-05-30 02:00:00,105740.53,106175.6,105712.37,106045.57,0.13464,2025-05-30 02:59:59.999,14260.5118167,80,0.09277,9822.6336023
2025-05-30 03:00:00,106000.0,106171.81,105998.0,105998.0,0.08526,2025-05-30 03:59:59.999,9042.7829463,39,0.03966,4208.1453783
2025-05-30 04:00:00,105998.0,106119.68,105799.64,106119.68,1.17081,2025-05-30 04:59:59.999,123984.977337,53,0.67156,71120.8885718
2025-05-30 05:00:00,106150.0,106211.6,105990.56,106081.76,0.01402,2025-05-30 05:59:59.999,1487.7870919,18,0.01036,1099.7650825
2025-05-30 06:00:00,106081.76,106114.6,105559.88,105775.0,0.05795,2025-05-30 06:59:59.999,6125.399203,33,0.00683,724.1711232
2025-05-30 07:00:00,105791.53,105868.23,104750.49,105035.26,0.09165,2025-05-30 07:59:59.999,9632.1655877,112,0.03951,4154.6380156
2025-05-30 08:00:00,105102.08,105298.39,104809.21,105197.0,1.89634,2025-05-30 08:59:59.999,198885.2670784,78,0.95678,100284.5154968
2025-05-30 09:00:00,105159.06,105575.18,104642.07,105575.18,0.23525,2025-05-30 09:59:59.999,24707.8353161,64,0.18923,19883.3154772
2025-05-30 10:00:00,105575.18,105865.59,105354.6,105744.18,0.07933,2025-05-30 10:59:59.999,8378.4663844,31,0.07377,7790.7208639
2025-05-30 11:00:00,105748.74,105921.82,105712.24,105857.92,0.02084,2025-05-30 11:59:59.999,2206.3824568,22,0.01901,2012.8638598
2025-05-30 12:00:00,105767.76,105933.09,105200.01,105679.27,0.13587,2025-05-30 12:59:59.999,14361.1781817,56,0.03318,3508.0055722
2025-05-30 13:00:00,105794.76,105910.85,105414.74,105414.74,0.05265,2025-05-30 13:59:59.999,5562.1061451,32,0.04176,4412.9792711
2025-05-30 14:00:00,105532.93,105814.5,105093.23,105522.11,0.59383,2025-05-30 14:59:59.999,62735.2883356,75,0.5379,56843.502372
2025-05-30 15:00:00,105439.98,105840.68,105363.87,105610.76,1.21339,2025-05-30 15:59:59.999,128191.0862591,93,0.5432,57385.7982315
2025-05-30 16:00:00,105598.8,105598.81,103665.04,103920.29,0.94597,2025-05-30 16:59:59.999,98688.6397272,391,0.22966,23992.31605
2025-05-30 17:00:00,103955.74,104293.22,103860.78,104088.0,2.25323,2025-05-30 17:59:59.999,234488.8032136,130,0.45637,47517.1692071
2025-05-30 18:00:00,104238.13,104907.2,104088.04,104866.25,0.24154,2025-05-30 18:59:59.999,25254.7686876,182,0.21061,22017.7110043
2025-05-30 19:00:00,104874.52,104982.55,104489.99,104700.0,0.62171,2025-05-30 19:59:59.999,65150.0967812,129,0.09204,9642.5638697
2025-05-30 20:00:00,104664.5,104836.81,104359.37,104726.88,0.07267,2025-05-30 20:59:59.999,7598.5111729,55,0.03799,3974.9205965
2025-05-30 21:00:00,104609.62,104893.43,104577.8,104685.55,0.16368,2025-05-30 21:59:59.999,17140.9061008,34,0.15339,16063.0064965
2025-05-30 22:00:00,104711.24,104711.24,103983.04,103983.04,2.27872,2025-05-30 22:59:59.999,237815.8569203,147,0.9597,100208.5159921
2025-05-30 23:00:00,103983.04,104256.33,103697.46,104071.8,3.01295,2025-05-30 23:59:59.999,312800.2390231,127,1.60877,167021.0486316
2025-05-31 00:00:00,104179.86,104318.57,103814.82,104104.33,4.734,2025-05-31 00:59:59.999,491494.3502164,160,0.03359,3496.8952638
2025-05-31 01:00:00,104018.02,104243.41,103367.03,103509.51,1.78657,2025-05-31 01:59:59.999,185444.0569524,185,0.35561,36985.2735087
2025-05-31 02:00:00,103428.86,103891.92,103166.35,103166.35,0.84902,2025-05-31 02:59:59.999,88044.244108,114,0.40332,41857.7979337
2025-05-31 03:00:00,103194.54,103676.42,102906.0,103635.79,1.75266,2025-05-31 03:59:59.999,180679.6992548,124,0.12075,12478.1616244
2025-05-31 04:00:00,103649.99,103785.31,103443.7,103627.48,1.02462,2025-05-31 04:59:59.999,106060.4934068,106,0.67626,69981.3524166
2025-05-31 05:00:00,103660.19,103833.32,103523.4,103686.84,0.40179,2025-05-31 05:59:59.999,41663.7776395,36,0.28111,29154.0642085
2025-05-31 06:00:00,103493.96,103853.14,103493.95,103853.14,0.19719,2025-05-31 06:59:59.999,20442.7109939,24,0.19332,20042.1196782
2025-05-31 07:00:00,103720.1,103817.06,103579.24,103817.06,0.07217,2025-05-31 07:59:59.999,7488.6152704,32,0.03813,3958.1255442
2025-05-31 08:00:00,103831.18,103831.18,103629.6,103773.38,0.00772,2025-05-31 08:59:59.999,800.8367238,7,0.00771,799.8004278
2025-05-31 09:00:00,103579.11,103748.16,103452.2,103561.16,0.00773,2025-05-31 09:59:59.999,800.6059614,11,0.0069,714.646722
2025-05-31 10:00:00,103554.63,103626.22,103277.29,103327.61,0.01143,2025-05-31 10:59:59.999,1182.2938537,19,0.00761,787.4693765
2025-05-31 11:00:00,103374.16,103527.62,103374.16,103493.79,0.00603,2025-05-31 11:59:59.999,624.1197715,8,0.0054,558.9708415
2025-05-31 12:00:00,103507.17,103983.04,103468.21,103983.04,0.05807,2025-05-31 12:59:59.999,6014.2436727,29,0.05467,5661.19135
2025-05-31 13:00:00,103929.62,104198.79,103929.62,104063.1,0.49557,2025-05-31 13:59:59.999,51591.2342593,46,0.39245,40871.4794685
2025-05-31 14:00:00,104198.8,104541.53,104198.8,104541.53,0.51258,2025-05-31 14:59:59.999,53509.6759125,112,0.48376,50500.6490533
2025-05-31 15:00:00,104545.45,104778.28,104441.93,104531.51,0.2465,2025-05-31 15:59:59.999,25780.3250244,70,0.16346,17100.5692454
2025-05-31 16:00:00,104590.49,104796.5,104442.82,104514.17,0.13803,2025-05-31 16:59:59.999,14428.1820914,40,0.02577,2696.4163196
2025-05-31 17:00:00,104486.74,104604.64,104366.03,104386.01,0.07992,2025-05-31 17:59:59.999,8347.9013973,34,0.01703,1779.9832874
